4232,9.2265625,0.9716797,2.578125,reposo,10:11:21.875 
4233,9.265625,1.1035156,2.5820312,reposo,10:11:21.935 
4234,9.28125,1.0957031,2.5820312,reposo,10:11:21.995 
4235,9.2265625,1.0839844,2.4960938,reposo,10:11:22.056 
4236,9.2734375,0.9428711,2.546875,reposo,10:11:22.117 
4237,9.25,1.1005859,2.7363281,reposo,10:11:22.177 
4238,9.28125,0.8833008,2.8632812,reposo,10:11:22.237 
4239,9.2265625,1.0214844,2.7714844,reposo,10:11:22.298 
4240,9.2109375,1.0986328,2.8867188,reposo,10:11:22.358 
4241,9.234375,0.9189453,2.7597656,reposo,10:11:22.419 
4242,9.1953125,1.1220703,2.6660156,reposo,10:11:22.479 
4243,9.1953125,1.1416016,2.5253906,reposo,10:11:22.539 
4244,9.2265625,1.1269531,2.5976562,reposo,10:11:22.600 
4245,9.21875,1.0527344,2.7109375,reposo,10:11:22.660 
4246,9.234375,0.9741211,2.7695312,reposo,10:11:22.721 
4247,9.234375,0.9814453,2.6582031,reposo,10:11:22.781 
4248,9.21875,1.0673828,2.8105469,reposo,10:11:22.841 
4249,9.21875,1.0839844,2.6542969,reposo,10:11:22.902 
4250,9.1875,1.0341797,2.6621094,reposo,10:11:22.962 
4251,9.1953125,1.1152344,2.7832031,reposo,10:11:23.023 
4252,9.21875,1.1416016,2.7148438,reposo,10:11:23.083 
4253,9.2109375,1.1435547,2.7851562,reposo,10:11:23.143 
4254,9.1953125,1.1582031,2.7851562,reposo,10:11:23.203 
4255,9.1875,1.1630859,2.6992188,reposo,10:11:23.264 
4256,9.203125,1.1679688,2.7675781,reposo,10:11:23.324 
4257,9.203125,1.1777344,2.6875,reposo,10:11:23.384 
4258,9.203125,1.1298828,2.7050781,reposo,10:11:23.445 
4259,9.203125,1.1132812,2.7460938,reposo,10:11:23.505 
4260,9.1796875,1.1347656,2.7285156,reposo,10:11:23.565 
4261,9.203125,1.1201172,2.7675781,reposo,10:11:23.625 
4262,9.1796875,1.1464844,2.78125,reposo,10:11:23.689 
4263,9.21875,1.0693359,2.8984375,reposo,10:11:23.736 
4264,9.1953125,1.1367188,2.796875,reposo,10:11:23.797 
4265,9.1796875,1.1699219,2.8007812,reposo,10:11:23.857 
4266,9.2109375,1.1005859,2.75,reposo,10:11:23.918 
4267,9.171875,1.1630859,2.7050781,reposo,10:11:23.978 
4268,9.203125,1.1992188,2.7929688,reposo,10:11:24.038 
4269,9.2265625,1.0722656,2.7324219,reposo,10:11:24.099 
4270,9.1875,1.1728516,2.7929688,reposo,10:11:24.159 
4271,9.203125,1.1435547,2.8027344,reposo,10:11:24.219 
4272,9.1953125,1.1992188,2.7597656,reposo,10:11:24.280 
4273,9.2109375,1.1796875,2.78125,reposo,10:11:24.340 
4274,9.203125,1.1845703,2.6621094,reposo,10:11:24.400 
4275,9.1953125,1.2226562,2.640625,reposo,10:11:24.451 
4276,9.2578125,1.1914062,2.6640625,reposo,10:11:24.511 
4277,9.2109375,1.3017578,2.6269531,reposo,10:11:24.572 
4278,9.2421875,1.1748047,2.640625,reposo,10:11:24.632 
4279,9.1875,1.3955078,2.6796875,reposo,10:11:24.692 
4280,9.1875,1.1992188,2.6757812,reposo,10:11:24.753 
4281,9.203125,1.2128906,2.6953125,reposo,10:11:24.813 
4282,9.203125,1.2490234,2.6464844,reposo,10:11:24.874 
4283,9.2109375,1.3066406,2.7792969,reposo,10:11:24.934 
4284,9.1796875,1.2011719,2.65625,reposo,10:11:24.995 
4285,9.203125,1.3095703,2.6035156,reposo,10:11:25.055 
4286,9.25,1.2539062,2.640625,reposo,10:11:25.115 
4287,9.2109375,1.2900391,2.4863281,reposo,10:11:25.175 
4288,9.203125,1.2783203,2.6796875,reposo,10:11:25.236 
4289,9.1875,1.1005859,2.78125,reposo,10:11:25.297 
4290,9.203125,1.265625,2.8808594,reposo,10:11:25.357 
4291,9.21875,1.3398438,2.9277344,reposo,10:11:25.417 
4292,9.2265625,1.2060547,2.7402344,reposo,10:11:25.478 
4293,9.265625,1.0625,2.5351562,reposo,10:11:25.538 
4294,9.265625,1.0576172,2.3789062,reposo,10:11:25.598 
4295,9.3125,0.8881836,2.328125,reposo,10:11:25.659 
4296,9.296875,1.0820312,2.2070312,reposo,10:11:25.721 
4297,9.3125,1.0673828,2.265625,reposo,10:11:25.779 
4298,9.265625,0.9453125,2.3144531,reposo,10:11:25.840 
4299,9.3125,0.99316406,2.4921875,reposo,10:11:25.900 
4300,9.296875,0.9189453,2.4199219,reposo,10:11:25.960 
4301,9.296875,1.0146484,2.4941406,reposo,10:11:26.022 
4302,9.3125,0.9453125,2.4238281,reposo,10:11:26.081 
4303,9.3125,1.0556641,2.4023438,reposo,10:11:26.141 
4304,9.2890625,0.9692383,2.3925781,reposo,10:11:26.202 
4305,9.3359375,0.8041992,2.5136719,reposo,10:11:26.263 
4306,9.2890625,0.8925781,2.3671875,reposo,10:11:26.323 
4307,9.2890625,1.0195312,2.5039062,reposo,10:11:26.384 
4308,9.328125,0.86865234,2.4199219,reposo,10:11:26.444 
4309,9.2890625,1.0361328,2.4707031,reposo,10:11:26.504 
4310,9.296875,0.96240234,2.5273438,reposo,10:11:26.565 
4311,9.296875,0.9213867,2.4414062,reposo,10:11:26.625 
4312,9.3125,0.9526367,2.4824219,reposo,10:11:26.685 
4313,9.2890625,0.9404297,2.5058594,reposo,10:11:26.746 
4314,9.296875,0.9428711,2.453125,reposo,10:11:26.806 
4315,9.296875,0.92871094,2.4882812,reposo,10:11:26.866 
4316,9.265625,0.93115234,2.4453125,reposo,10:11:26.927 
4317,9.3203125,0.9189453,2.5253906,reposo,10:11:26.987 
4318,9.28125,0.93847656,2.4023438,reposo,10:11:27.048 
4319,9.2890625,0.9741211,2.5175781,reposo,10:11:27.108 
4320,9.3046875,0.9501953,2.4785156,reposo,10:11:27.168 
4321,9.3046875,0.9692383,2.4511719,reposo,10:11:27.229 
4322,9.296875,0.93115234,2.5058594,reposo,10:11:27.289 
4323,9.3046875,0.90234375,2.5,reposo,10:11:27.350 
4324,9.296875,0.92871094,2.4980469,reposo,10:11:27.410 
4325,9.3046875,0.87109375,2.4765625,reposo,10:11:27.470 
4326,9.3203125,0.8808594,2.4667969,reposo,10:11:27.531 
4327,9.3046875,0.9165039,2.4785156,reposo,10:11:27.591 
4328,9.3203125,0.90966797,2.4570312,reposo,10:11:27.651 
4329,9.328125,0.8066406,2.546875,reposo,10:11:27.712 
4330,9.3046875,0.9189453,2.4941406,reposo,10:11:27.773 
4331,9.3359375,0.86865234,2.4648438,reposo,10:11:27.833 
4332,9.265625,0.74658203,2.359375,reposo,10:11:27.894 
4333,9.3203125,1.1650391,2.4648438,reposo,10:11:27.954 
4334,9.3515625,1.0478516,2.3378906,reposo,10:11:28.014 
4335,9.3515625,1.1298828,2.1582031,reposo,10:11:28.076 
4336,9.34375,1.1005859,2.1972656,reposo,10:11:28.134 
4337,9.3203125,1.1103516,2.1796875,reposo,10:11:28.201 
4338,9.328125,1.0957031,2.234375,reposo,10:11:28.244 
4339,9.328125,1.1699219,2.1855469,reposo,10:11:28.290 
4340,9.3359375,1.1171875,2.1992188,reposo,10:11:28.337 
4341,9.3515625,1.1367188,2.2871094,reposo,10:11:28.397 
4342,9.3203125,1.0458984,2.1347656,reposo,10:11:28.447 
4343,9.3046875,1.1533203,2.2636719,reposo,10:11:28.515 
4344,9.3515625,1.0625,2.3027344,reposo,10:11:28.562 
4345,9.3125,1.0478516,2.3007812,reposo,10:11:28.610 
4346,9.3046875,1.0839844,2.3125,reposo,10:11:28.658 
4347,9.3203125,1.0390625,2.3515625,reposo,10:11:28.718 
4348,9.2890625,1.0,2.3300781,reposo,10:11:28.778 
4349,9.328125,1.0263672,2.3183594,reposo,10:11:28.838 
4350,9.3203125,0.9790039,2.3867188,reposo,10:11:28.899 
4351,9.328125,0.9814453,2.375,reposo,10:11:28.960 
4352,9.3046875,0.9477539,2.4257812,reposo,10:11:29.020 
4353,9.3203125,1.0,2.390625,reposo,10:11:29.081 
4354,9.28125,0.9790039,2.4121094,reposo,10:11:29.141 
4355,9.3203125,0.9741211,2.4492188,reposo,10:11:29.201 
4356,9.328125,0.87109375,2.3828125,reposo,10:11:29.261 
4357,9.328125,0.9238281,2.4765625,reposo,10:11:29.322 
4358,9.328125,0.9741211,2.4316406,reposo,10:11:29.383 
4359,9.3046875,0.9863281,2.3925781,reposo,10:11:29.443 
4360,9.28125,1.0429688,2.4960938,reposo,10:11:29.504 
4361,9.3203125,0.98876953,2.4570312,reposo,10:11:29.564 
4362,9.3046875,0.9716797,2.4863281,reposo,10:11:29.624 
4363,9.28125,1.0195312,2.5136719,reposo,10:11:29.685 
4364,9.3046875,0.93115234,2.453125,reposo,10:11:29.745 
4365,9.265625,1.0214844,2.5039062,reposo,10:11:29.805 
4366,9.2890625,1.0166016,2.4257812,reposo,10:11:29.866 
4367,9.296875,1.0166016,2.5195312,reposo,10:11:29.926 
4368,9.2890625,1.0195312,2.4628906,reposo,10:11:29.987 
4369,9.2734375,1.03125,2.4570312,reposo,10:11:30.047 
4370,9.3046875,0.95996094,2.5878906,reposo,10:11:30.108 
4371,9.28125,0.9980469,2.4765625,reposo,10:11:30.168 
4372,9.28125,1.0048828,2.5,reposo,10:11:30.229 
4373,9.296875,0.93603516,2.5234375,reposo,10:11:30.290 
4374,9.2734375,1.1035156,2.4863281,reposo,10:11:30.349 
4375,9.265625,1.0527344,2.578125,reposo,10:11:30.410 
4376,9.296875,0.96484375,2.4824219,reposo,10:11:30.456 
4377,9.2578125,0.9550781,2.5585938,reposo,10:11:30.520 
4378,9.25,0.9716797,2.5585938,reposo,10:11:30.580 
4379,9.28125,0.9501953,2.6152344,reposo,10:11:30.641 
4380,9.28125,0.9863281,2.5820312,reposo,10:11:30.701 
4381,9.2578125,1.0029297,2.5800781,reposo,10:11:30.761 
4382,9.2734375,1.0390625,2.5917969,reposo,10:11:30.822 
4383,9.2578125,1.0029297,2.578125,reposo,10:11:30.882 
4384,9.2578125,0.9741211,2.5410156,reposo,10:11:30.943 
4385,9.2890625,1.0,2.546875,reposo,10:11:31.003 
4386,9.296875,0.9526367,2.6679688,reposo,10:11:31.063 
4387,9.265625,0.95751953,2.5,reposo,10:11:31.124 
4388,9.2578125,1.0605469,2.546875,reposo,10:11:31.184 
4389,9.28125,0.90234375,2.6269531,reposo,10:11:31.244 
4390,9.2421875,1.0,2.5292969,reposo,10:11:31.305 
4391,9.28125,1.0478516,2.5839844,reposo,10:11:31.365 
4392,9.34375,0.90478516,2.4707031,reposo,10:11:31.425 
4393,9.3359375,0.93359375,2.5625,reposo,10:11:31.485 
4394,9.34375,0.8354492,2.8027344,reposo,10:11:31.546 
4395,9.140625,0.8881836,3.5742188,reposo,10:11:31.607 
4396,9.3671875,0.11010742,3.1464844,reposo,10:11:31.667 
4397,8.5703125,1.9199219,1.2685547,reposo,10:11:31.727 
4398,9.3046875,0.01675415,3.9785156,reposo,10:11:31.788 
4399,9.1484375,-0.36376953,2.9023438,reposo,10:11:31.849 
4400,8.53125,-0.6796875,2.0898438,reposo,10:11:31.909 
4401,8.578125,-2.1269531,2.0175781,reposo,10:11:31.969 
4402,7.859375,-3.5625,2.6972656,reposo,10:11:32.030 
4403,8.3515625,-4.7578125,1.7373047,reposo,10:11:32.090 
4404,7.9726562,-4.0625,2.7832031,reposo,10:11:32.153 
4405,5.71875,-5.5546875,6.109375,reposo,10:11:32.211 
4406,3.6210938,-5.734375,7.6992188,reposo,10:11:32.271 
4407,2.3339844,-5.8632812,9.2890625,reposo,10:11:32.315 
4408,1.9033203,-6.1171875,7.8828125,reposo,10:11:32.383 
4409,-0.87109375,-5.1210938,14.59375,reposo,10:11:32.423 
4410,1.8574219,-2.8984375,11.9609375,reposo,10:11:32.472 
4411,2.4414062,-3.1230469,3.9726562,reposo,10:11:32.512 
4412,2.2089844,3.7167969,9.1015625,reposo,10:11:32.564 
4413,0.78759766,2.1679688,14.2734375,reposo,10:11:32.624 
4414,-0.09814453,2.5625,11.1875,reposo,10:11:32.688 
4415,-0.0670166,3.1015625,6.1171875,reposo,10:11:32.735 
4416,1.1435547,1.7949219,9.2578125,reposo,10:11:32.810 
4417,-0.265625,1.8984375,9.7421875,reposo,10:11:32.881 
4418,-0.66796875,3.5332031,11.875,reposo,10:11:32.924 
4419,-0.8618164,3.2382812,11.8125,reposo,10:11:32.978 
4420,-0.48339844,3.3300781,11.0234375,reposo,10:11:33.037 
4421,-1.1386719,1.9628906,10.6484375,reposo,10:11:33.097 
4422,-1.3857422,1.859375,9.90625,reposo,10:11:33.159 
4423,-1.0625,1.8457031,9.5234375,reposo,10:11:33.219 
4424,-0.6870117,2.1699219,9.9609375,reposo,10:11:33.279 
4425,-0.2010498,2.1152344,10.296875,reposo,10:11:33.339 
4426,0.04547119,2.1328125,10.1484375,reposo,10:11:33.400 
4427,0.11010742,2.09375,10.015625,reposo,10:11:33.460 
4428,0.06463623,2.0410156,9.9765625,reposo,10:11:33.521 
4429,0.06222534,2.1171875,10.0078125,reposo,10:11:33.581 
4430,-0.01197052,2.1113281,10.0390625,reposo,10:11:33.642 
4431,-0.16992188,2.1113281,10.0390625,reposo,10:11:33.702 
4432,-0.3088379,2.0957031,10.03125,reposo,10:11:33.762 
4433,-0.2154541,2.0,10.1796875,reposo,10:11:33.823 
4434,-0.17236328,2.0117188,10.1171875,reposo,10:11:33.883 
4435,-0.083740234,2.0273438,10.1015625,reposo,10:11:33.944 
4436,-0.13879395,2.0898438,10.046875,reposo,10:11:34.004 
4437,-0.093322754,2.1132812,10.0078125,reposo,10:11:34.065 
4438,-0.08618164,2.0546875,10.078125,reposo,10:11:34.125 
4439,-0.06939697,2.0683594,10.078125,reposo,10:11:34.185 
4440,-0.13635254,2.015625,10.0546875,reposo,10:11:34.246 
4441,-0.15795898,2.0742188,10.0078125,reposo,10:11:34.306 
4442,-0.1005249,2.046875,10.03125,reposo,10:11:34.367 
4443,-0.083740234,2.0722656,10.0625,reposo,10:11:34.427 
4444,-0.07421875,2.0371094,10.0390625,reposo,10:11:34.488 
4445,-0.10290527,2.0683594,10.03125,reposo,10:11:34.548 
4446,-0.057434082,1.9912109,10.1484375,reposo,10:11:34.608 
4447,-0.11010742,2.0703125,10.078125,reposo,10:11:34.669 
4448,-0.10772705,2.0371094,10.0703125,reposo,10:11:34.730 
4449,-0.11730957,2.0292969,10.09375,reposo,10:11:34.790 
4450,-0.05984497,2.0527344,10.03125,reposo,10:11:34.850 
4451,-0.0670166,1.9814453,10.1015625,reposo,10:11:34.911 
4452,-0.08135986,2.0097656,10.1015625,reposo,10:11:34.971 
4453,-0.105285645,2.0371094,10.046875,reposo,10:11:35.032 
4454,-0.12683105,2.0273438,10.078125,reposo,10:11:35.092 
4455,-0.13879395,2.0605469,10.09375,reposo,10:11:35.153 
4456,-0.052642822,2.0546875,10.125,reposo,10:11:35.213 
4457,-0.10290527,1.9941406,10.0546875,reposo,10:11:35.273 
4458,0.028717041,2.0214844,10.046875,reposo,10:11:35.334 
4459,0.0071792603,2.1699219,10.09375,reposo,10:11:35.394 
4460,0.24890137,2.0800781,10.0703125,reposo,10:11:35.455 
4461,0.01675415,2.3769531,10.3828125,reposo,10:11:35.515 
4462,-0.35668945,2.5253906,10.0859375,reposo,10:11:35.576 
4463,-0.51464844,2.5976562,9.859375,reposo,10:11:35.636 
4464,-0.7011719,2.5351562,10.15625,reposo,10:11:35.697 
4465,-0.51953125,2.6738281,9.703125,reposo,10:11:35.757 
4466,-0.3852539,3.1425781,9.8671875,reposo,10:11:35.817 
4467,-1.0097656,3.4179688,10.96875,reposo,10:11:35.878 
4468,-0.07659912,4.9804688,9.0078125,reposo,10:11:35.922 
4469,-0.6582031,4.8710938,8.5546875,reposo,10:11:35.964 
4470,-0.22741699,3.8183594,8.7265625,reposo,10:11:36.009 
4471,-0.20581055,3.5761719,9.140625,reposo,10:11:36.069 
4472,-0.11968994,4.0664062,8.5625,reposo,10:11:36.130 
4473,-0.2631836,3.453125,8.9921875,reposo,10:11:36.190 
4474,-0.22021484,3.3261719,9.359375,reposo,10:11:36.251 
4475,-0.6582031,3.7714844,10.0234375,reposo,10:11:36.311 
4476,-0.38305664,2.921875,10.4296875,reposo,10:11:36.372 
4477,-0.66064453,2.4960938,10.25,reposo,10:11:36.432 
4478,-0.44995117,2.4941406,9.90625,reposo,10:11:36.493 
4479,-0.1484375,2.1347656,9.9296875,reposo,10:11:36.554 
4480,-0.035888672,2.1386719,10.1171875,reposo,10:11:36.614 
4481,-0.028717041,1.9912109,10.140625,reposo,10:11:36.674 
4482,-0.10290527,1.9746094,10.0546875,reposo,10:11:36.734 
4483,-0.14355469,2.0488281,10.1171875,reposo,10:11:36.795 
4484,-0.14355469,1.9248047,10.1328125,reposo,10:11:36.855 
4485,-0.19384766,1.9628906,10.078125,reposo,10:11:36.916 
4486,-0.16040039,1.9794922,10.0703125,reposo,10:11:36.976 
4487,-0.16040039,1.953125,10.1171875,reposo,10:11:37.037 
4488,-0.15319824,1.9726562,10.078125,reposo,10:11:37.097 
4489,-0.13879395,1.9365234,10.09375,reposo,10:11:37.158 
4490,-0.12927246,1.9414062,10.078125,reposo,10:11:37.218 
4491,-0.15319824,1.9462891,10.1015625,reposo,10:11:37.278 
4492,-0.16271973,1.9462891,10.125,reposo,10:11:37.339 
4493,-0.12927246,1.9482422,10.109375,reposo,10:11:37.400 
4494,-0.12683105,1.9628906,10.1328125,reposo,10:11:37.460 
4495,-0.1340332,1.9003906,10.0859375,reposo,10:11:37.520 
4496,-0.14355469,1.9033203,10.1328125,reposo,10:11:37.581 
4497,-0.09094238,1.8574219,10.15625,reposo,10:11:37.641 
4498,-0.12445068,1.9511719,10.109375,reposo,10:11:37.702 
4499,-0.1459961,1.9316406,10.1640625,reposo,10:11:37.762 
4500,-0.11730957,1.9033203,10.09375,reposo,10:11:37.822 
4501,-0.1005249,1.859375,10.09375,reposo,10:11:37.883 
4502,-0.10290527,1.890625,10.15625,reposo,10:11:37.943 
4503,-0.11248779,1.9746094,10.1484375,reposo,10:11:38.003 
4504,-0.114868164,2.4121094,10.3203125,reposo,10:11:38.063 
4505,-0.071777344,3.3515625,10.84375,reposo,10:11:38.124 
4506,-0.57421875,3.4824219,9.328125,reposo,10:11:38.194 
4507,-0.7036133,1.7880859,9.3359375,reposo,10:11:38.236 
4508,-0.81152344,2.34375,9.3671875,reposo,10:11:38.295 
4509,-0.24658203,4.9648438,8.734375,reposo,10:11:38.355 
4510,1.2226562,1.9697266,11.046875,reposo,10:11:38.416 
4511,1.3378906,1.71875,10.9609375,reposo,10:11:38.476 
4512,0.6508789,1.3525391,8.4921875,reposo,10:11:38.537 
4513,-0.27514648,2.4824219,10.1875,reposo,10:11:38.597 
4514,-0.7109375,1.3095703,10.359375,reposo,10:11:38.657 
4515,-0.0071792603,0.48583984,9.1953125,reposo,10:11:38.718 
4516,0.59375,-0.48828125,9.0546875,reposo,10:11:38.778 
4517,0.35668945,-1.9697266,9.671875,reposo,10:11:38.839 
4518,-0.11730957,-1.3212891,12.5859375,reposo,10:11:38.899 
4519,-0.20825195,0.15319824,13.875,reposo,10:11:38.947 
4520,-0.9863281,-1.2373047,8.890625,reposo,10:11:39.009 
4521,-1.5439453,-0.33984375,10.3671875,reposo,10:11:39.070 
4522,-1.0429688,-1.7587891,10.2734375,reposo,10:11:39.130 
4523,-1.1611328,-2.6425781,9.796875,reposo,10:11:39.190 
4524,-0.90478516,-1.8837891,8.9375,reposo,10:11:39.251 
4525,-1.9101562,-2.5371094,9.6015625,reposo,10:11:39.311 
4526,-2.4394531,-4.1523438,9.34375,reposo,10:11:39.372 
4527,-2.8417969,-3.8242188,9.6171875,reposo,10:11:39.432 
4528,-3.0996094,-3.4355469,9.484375,reposo,10:11:39.492 
4529,-2.5566406,-4.0546875,8.984375,reposo,10:11:39.553 
4530,-3.0898438,-4.765625,9.234375,reposo,10:11:39.613 
4531,-3.0761719,-5.0664062,8.625,reposo,10:11:39.674 
4532,-3.2890625,-5.6953125,8.375,reposo,10:11:39.734 
4533,-3.515625,-5.3828125,8.3671875,reposo,10:11:39.794 
4534,-3.25,-5.4101562,8.5078125,reposo,10:11:39.855 
4535,-3.0019531,-5.3242188,8.6640625,reposo,10:11:39.915 
4536,-3.1015625,-5.2148438,8.4921875,reposo,10:11:39.975 
4537,-2.8984375,-5.2226562,8.3515625,reposo,10:11:40.038 
4538,-2.9746094,-5.1640625,8.5078125,reposo,10:11:40.096 
4539,-2.8984375,-4.9453125,8.3984375,reposo,10:11:40.157 
4540,-2.9902344,-5.0625,8.828125,reposo,10:11:40.218 
4541,-2.5976562,-4.9570312,8.4453125,reposo,10:11:40.277 
4542,-3.2382812,-5.390625,9.0859375,reposo,10:11:40.338 
4543,-3.5273438,-5.2695312,8.0546875,reposo,10:11:40.398 
4544,-3.3515625,-5.1367188,8.546875,reposo,10:11:40.458 
4545,-2.9121094,-4.7265625,8.78125,reposo,10:11:40.519 
4546,-2.9765625,-4.6054688,8.6953125,reposo,10:11:40.579 
4547,-2.59375,-5.34375,8.84375,reposo,10:11:40.639 
4548,-3.1972656,-4.984375,8.5546875,reposo,10:11:40.699 
4549,-3.0546875,-4.2109375,8.5546875,reposo,10:11:40.760 
4550,-2.6582031,-4.8828125,8.9765625,reposo,10:11:40.820 
4551,-2.8574219,-4.8085938,8.875,reposo,10:11:40.881 
4552,-3.1386719,-4.7929688,9.171875,reposo,10:11:40.941 
4553,-2.6972656,-4.4296875,8.515625,reposo,10:11:41.002 
4554,-2.7460938,-4.6796875,9.046875,reposo,10:11:41.062 
4555,-3.0605469,-4.53125,8.6953125,reposo,10:11:41.122 
4556,-3.0058594,-4.890625,8.859375,reposo,10:11:41.183 
4557,-2.9003906,-4.6015625,8.84375,reposo,10:11:41.243 
4558,-2.9589844,-4.5507812,8.7421875,reposo,10:11:41.283 
4559,-2.9941406,-4.7265625,8.8359375,reposo,10:11:41.324 
4560,-2.9082031,-4.7382812,8.8203125,reposo,10:11:41.384 
4561,-2.96875,-4.6601562,8.8515625,reposo,10:11:41.424 
4562,-2.9941406,-4.6328125,8.859375,reposo,10:11:41.465 
4563,-2.984375,-4.6367188,8.859375,reposo,10:11:41.526 
4564,-2.953125,-4.6484375,8.9453125,reposo,10:11:41.585 
4565,-2.9277344,-4.5351562,8.7890625,reposo,10:11:41.645 
4566,-2.9824219,-4.7109375,8.9375,reposo,10:11:41.706 
4567,-2.7929688,-4.4882812,8.8828125,reposo,10:11:41.766 
4568,-2.96875,-4.5234375,8.90625,reposo,10:11:41.827 
4569,-2.9550781,-4.5859375,8.9609375,reposo,10:11:41.887 
4570,-2.8339844,-4.3828125,8.8828125,reposo,10:11:41.948 
4571,-2.9082031,-4.4570312,9.0,reposo,10:11:42.008 
4572,-2.8652344,-4.4414062,8.890625,reposo,10:11:42.068 
4573,-2.9375,-4.5703125,8.9921875,reposo,10:11:42.129 
4574,-2.9765625,-4.4335938,8.9609375,reposo,10:11:42.189 
4575,-2.9277344,-4.4453125,9.0078125,reposo,10:11:42.250 
4576,-2.8847656,-4.4023438,8.953125,reposo,10:11:42.310 
4577,-2.8964844,-4.4648438,8.9609375,reposo,10:11:42.370 
4578,-2.8867188,-4.3984375,9.0390625,reposo,10:11:42.430 
4579,-2.8261719,-4.328125,8.9921875,reposo,10:11:42.491 
4580,-2.9316406,-4.4257812,9.03125,reposo,10:11:42.552 
4581,-2.9023438,-4.390625,8.9609375,reposo,10:11:42.612 
4582,-2.890625,-4.3789062,8.9765625,reposo,10:11:42.672 
4583,-2.90625,-4.4140625,9.0078125,reposo,10:11:42.733 
4584,-2.8769531,-4.3164062,9.0,reposo,10:11:42.793 
4585,-2.8984375,-4.4257812,8.984375,reposo,10:11:42.853 
4586,-2.9453125,-4.3828125,8.96875,reposo,10:11:42.914 
4587,-2.9160156,-4.4492188,8.9453125,reposo,10:11:42.974 
4588,-2.9296875,-4.4570312,8.9921875,reposo,10:11:43.034 
4589,-2.9414062,-4.46875,9.0390625,reposo,10:11:43.095 
4590,-2.8789062,-4.375,8.9765625,reposo,10:11:43.156 
4591,-2.8789062,-4.3828125,9.0390625,reposo,10:11:43.216 
4592,-2.890625,-4.40625,8.9765625,reposo,10:11:43.277 
4593,-2.9160156,-4.40625,9.015625,reposo,10:11:43.337 
4594,-2.890625,-4.3632812,8.9921875,reposo,10:11:43.397 
4595,-2.8867188,-4.3984375,8.9921875,reposo,10:11:43.458 
4596,-2.90625,-4.3320312,9.0234375,reposo,10:11:43.519 
4597,-2.9179688,-4.3632812,9.0546875,reposo,10:11:43.579 
4598,-2.9433594,-4.4726562,9.1015625,reposo,10:11:43.639 
