-2.7519531,-5.03125,7.9648438,23:46:01.535,1,1 
-2.8203125,-5.2929688,8.4375,23:46:01.595,1,1 
-2.9121094,-5.3085938,8.953125,23:46:01.656,0,1 
-3.0585938,-5.6523438,9.3125,23:46:01.716,0,0 
-2.6523438,-5.4414062,9.046875,23:46:01.776,0,0 
-2.3398438,-5.015625,8.5546875,23:46:01.837,0,0 
-2.7949219,-4.796875,8.40625,23:46:01.897,0,0 
-2.9902344,-4.9453125,8.6171875,23:46:01.958,0,0 
-2.9980469,-4.9726562,8.6953125,23:46:02.018,0,0 
-2.640625,-5.125,8.7890625,23:46:02.078,0,0 
-2.4355469,-5.3398438,8.8515625,23:46:02.139,0,0 
-2.3144531,-5.5390625,8.6875,23:46:02.199,0,0 
-2.1582031,-5.4960938,8.2578125,23:46:02.260,0,0 
-2.4726562,-5.4335938,8.328125,23:46:02.320,1,0 
-3.1191406,-5.3203125,8.4921875,23:46:02.380,1,0 
-3.1015625,-5.3164062,8.8125,23:46:02.441,0,0 
-2.9609375,-4.7695312,8.8125,23:46:02.501,0,0 
-2.7539062,-4.8164062,8.7578125,23:46:02.561,0,0 
-2.6445312,-4.6992188,8.7890625,23:46:02.606,0,0 
-2.7011719,-5.046875,8.6796875,23:46:02.652,0,0 
-2.7304688,-5.109375,8.625,23:46:02.712,0,0 
-2.8554688,-5.2421875,8.734375,23:46:03.047,0,0 
-3.2167969,-5.6484375,8.28125,23:46:03.105,1,0 
-2.9199219,-5.3125,8.1640625,23:46:03.147,1,0 
-2.8242188,-5.390625,8.0859375,23:46:03.191,1,0 
-3.1015625,-5.5429688,8.2734375,23:46:03.245,1,0 
-3.3789062,-5.9648438,8.4921875,23:46:03.292,1,0 
-2.9804688,-5.6445312,8.375,23:46:03.337,1,0 
-2.8007812,-5.4414062,8.2421875,23:46:03.397,1,0 
-2.8789062,-5.4804688,8.21875,23:46:03.438,1,0 
-2.7148438,-5.5898438,8.328125,23:46:03.498,1,1 
-2.7070312,-5.9609375,8.4453125,23:46:03.558,1,1 
-3.2988281,-6.3515625,8.7734375,23:46:03.619,1,1 
-3.2304688,-5.9101562,8.3828125,23:46:03.679,1,1 
-2.59375,-5.3242188,7.984375,23:46:03.739,1,1 
-2.4609375,-5.03125,7.9570312,23:46:03.800,1,1 
-2.7089844,-5.34375,8.1796875,23:46:03.860,1,1 
-2.7597656,-5.921875,8.4453125,23:46:03.921,1,1 
-2.7519531,-5.9179688,8.53125,23:46:03.981,1,1 
-3.0039062,-6.0546875,8.78125,23:46:04.041,1,1 
-3.0761719,-5.78125,8.6484375,23:46:04.102,1,1 
-2.9160156,-5.2734375,8.3125,23:46:04.162,1,1 
-2.8867188,-5.1484375,8.2109375,23:46:04.223,1,1 
-2.8984375,-5.4921875,8.140625,23:46:04.283,1,1 
-3.0195312,-5.5625,8.296875,23:46:04.343,1,1 
-2.6210938,-5.6328125,7.9414062,23:46:04.404,1,1 
-2.8652344,-5.4804688,7.8164062,23:46:04.464,1,1 
-2.8242188,-5.9101562,8.203125,23:46:04.524,1,1 
-2.7304688,-5.7539062,8.1484375,23:46:04.585,1,1 
-2.7363281,-5.7382812,8.140625,23:46:04.645,1,1 
-2.7050781,-5.796875,8.265625,23:46:04.706,1,1 
-2.7734375,-5.9335938,8.1640625,23:46:04.766,1,1 
-2.6152344,-5.8515625,8.25,23:46:04.827,1,1 
-2.625,-5.8632812,8.1875,23:46:04.887,1,1 
-2.6269531,-5.8632812,8.296875,23:46:04.947,1,1 
-2.75,-5.65625,8.4140625,23:46:05.008,1,1 
-2.6679688,-5.578125,8.4375,23:46:05.069,1,1 
-2.7265625,-5.3945312,8.4609375,23:46:05.128,1,1 
-2.953125,-5.7460938,8.7265625,23:46:05.189,1,1 
-2.7714844,-5.6171875,8.4140625,23:46:05.249,1,1 
-2.6347656,-5.5703125,8.359375,23:46:05.310,1,1 
-2.6230469,-5.40625,8.171875,23:46:05.370,1,1 
-2.859375,-5.515625,8.4296875,23:46:05.430,1,1 
-2.9902344,-5.4453125,8.4375,23:46:05.491,1,1 
-2.9101562,-5.3984375,8.53125,23:46:05.551,1,1 
-3.0058594,-5.40625,8.5078125,23:46:05.612,1,1 
-2.9589844,-5.4492188,8.5703125,23:46:05.672,1,1 
-2.8789062,-5.2226562,8.203125,23:46:05.733,1,1 
-3.0488281,-5.3125,8.25,23:46:05.793,1,1 
-3.1777344,-5.1328125,8.34375,23:46:05.853,1,1 
-3.1328125,-5.015625,8.390625,23:46:05.914,0,1 
-3.546875,-5.4765625,8.75,23:46:05.974,0,1 
-3.0449219,-5.3867188,8.5625,23:46:06.035,0,1 
-2.6894531,-5.2226562,8.171875,23:46:06.095,0,1 
-2.8164062,-5.4648438,8.2578125,23:46:06.155,1,1 
-3.0800781,-5.5117188,8.2734375,23:46:06.216,1,1 
-3.1230469,-5.2929688,8.3203125,23:46:06.276,1,1 
-3.1738281,-5.3125,8.4296875,23:46:06.337,1,1 
-3.234375,-5.4296875,8.796875,23:46:06.397,0,1 
-3.1386719,-5.5703125,8.7421875,23:46:06.457,0,1 
-2.8007812,-5.4179688,8.375,23:46:06.518,0,1 
-2.8203125,-5.09375,8.25,23:46:06.578,0,1 
-3.0644531,-5.234375,8.25,23:46:06.639,0,1 
-3.3398438,-5.265625,8.40625,23:46:06.699,0,1 
-3.0488281,-5.1601562,8.421875,23:46:06.760,0,0 
-2.9492188,-5.3671875,8.6875,23:46:06.820,0,0 
-2.8457031,-5.515625,8.6328125,23:46:06.880,0,0 
-2.5136719,-5.3046875,8.4296875,23:46:06.940,0,0 
-2.7929688,-5.0742188,8.34375,23:46:07.001,0,0 
-3.1230469,-5.0898438,8.359375,23:46:07.062,0,0 
-3.0683594,-5.0429688,8.515625,23:46:07.123,0,0 
-3.5371094,-5.3671875,9.109375,23:46:07.183,0,0 
-3.1679688,-5.015625,8.875,23:46:07.243,0,0 
-2.6152344,-5.109375,8.4296875,23:46:07.304,0,0 
-2.8125,-4.7109375,8.5078125,23:46:07.364,0,0 
-3.2617188,-5.15625,8.5703125,23:46:07.424,0,0 
-3.3144531,-4.8789062,8.3359375,23:46:07.485,0,0 
-3.2246094,-4.7578125,8.5,23:46:07.545,0,0 
-3.5039062,-5.1328125,8.9375,23:46:07.606,0,0 
-3.0039062,-5.125,8.75,23:46:07.666,0,0 
-2.4199219,-5.28125,8.4921875,23:46:07.727,0,0 
-2.8554688,-5.0507812,8.5390625,23:46:07.787,0,0 
-3.1738281,-5.109375,8.5859375,23:46:07.850,0,0 
-3.2304688,-4.8085938,8.3984375,23:46:07.898,0,0 
-3.1171875,-4.8984375,8.4453125,23:46:07.959,0,0 
-3.1035156,-5.0507812,8.6640625,23:46:08.019,0,0 
-2.8964844,-5.328125,8.796875,23:46:08.079,0,0 
-2.6308594,-5.3789062,8.6796875,23:46:08.140,0,0 
-3.0664062,-5.1875,8.65625,23:46:08.200,0,0 
-3.1992188,-5.0195312,8.4609375,23:46:08.261,0,0 
-3.203125,-4.9023438,8.28125,23:46:08.321,0,0 
-2.9980469,-4.9179688,8.5,23:46:08.382,0,0 
-3.4042969,-6.34375,9.0625,23:46:08.442,1,0 
-3.1035156,-2.1855469,9.671875,23:46:08.502,0,0 
-3.234375,-5.1210938,9.21875,23:46:08.563,0,0 
-3.2714844,-1.1220703,9.40625,23:46:08.623,0,0 
-3.5976562,-3.8105469,9.40625,23:46:08.684,0,0 
-3.4921875,-2.4785156,9.4921875,23:46:08.744,0,0 
-3.5429688,-3.8085938,9.6640625,23:46:08.805,0,0 
-2.984375,-2.9902344,9.3046875,23:46:08.865,0,0 
-3.1875,-3.0976562,9.390625,23:46:08.925,0,0 
-3.6699219,-2.921875,9.5625,23:46:08.986,0,0 
-3.546875,-1.859375,9.5625,23:46:09.046,0,0 
-3.7695312,-1.3662109,9.5546875,23:46:09.107,0,0 
-2.796875,-3.2949219,8.4453125,23:46:09.167,0,0 
-2.6230469,-9.265625,7.4921875,23:46:09.227,0,0 
-2.2832031,-4.7773438,7.6835938,23:46:09.288,0,0 
-2.3984375,-8.1875,7.453125,23:46:09.348,0,0 
-2.1367188,-6.1601562,7.5039062,23:46:09.409,0,0 
-2.328125,-7.75,6.9453125,23:46:09.469,0,0 
-2.046875,-8.0078125,6.7929688,23:46:09.529,1,0 
-2.0039062,-7.4648438,6.6171875,23:46:09.590,1,0 
-2.046875,-7.3710938,6.6875,23:46:09.650,1,0 
-2.3125,-7.203125,6.7773438,23:46:09.711,1,0 
-2.3339844,-7.8164062,6.8125,23:46:09.771,1,0 
-2.2070312,-7.0664062,6.6054688,23:46:09.831,1,0 
-2.1269531,-7.6054688,6.3984375,23:46:09.892,1,0 
-2.375,-7.4804688,6.1835938,23:46:09.952,1,0 
-2.421875,-8.1640625,6.1289062,23:46:10.013,1,1 
-2.1386719,-8.25,5.6328125,23:46:10.073,2,1 
-1.8808594,-9.3359375,5.6132812,23:46:10.134,2,1 
-2.046875,-8.1640625,5.4453125,23:46:10.194,2,1 
-2.1113281,-9.1328125,5.3359375,23:46:10.255,2,1 
-2.4257812,-8.84375,4.8984375,23:46:10.315,2,1 
-2.0605469,-7.9648438,4.6445312,23:46:10.376,2,1 
-2.5390625,-8.6640625,4.5585938,23:46:10.436,2,1 
-3.5253906,-7.6835938,5.9296875,23:46:10.496,2,1 
-4.046875,-7.0039062,6.25,23:46:10.557,2,2 
-3.7578125,-7.4375,6.6289062,23:46:10.618,1,2 
-3.4414062,-7.7539062,6.046875,23:46:10.681,1,2 
-3.5390625,-7.9296875,5.9960938,23:46:10.728,1,2 
-3.7480469,-7.6796875,5.7890625,23:46:10.789,1,2 
-3.8496094,-7.5,5.8476562,23:46:10.849,1,2 
-4.1484375,-7.4726562,5.7695312,23:46:10.910,1,2 
-4.3945312,-7.1679688,6.0039062,23:46:10.970,1,2 
-4.2226562,-7.1679688,5.8242188,23:46:11.030,1,2 
-4.453125,-7.1484375,6.0039062,23:46:11.091,1,1 
-4.5351562,-7.0117188,6.0585938,23:46:11.151,1,1 
-4.4726562,-6.9375,6.1601562,23:46:11.212,1,1 
-4.5820312,-7.0234375,6.2070312,23:46:11.272,1,1 
-4.4648438,-6.25,-5.921875,23:47:02.701,1,1 
-4.3242188,-6.1367188,-5.9414062,23:47:02.761,1,1 
-4.265625,-6.1835938,-6.0742188,23:47:02.822,1,1 
-4.2382812,-6.2539062,-5.9101562,23:47:02.882,1,1 
-4.0820312,-6.2578125,-5.9023438,23:47:02.943,1,1 
-4.2148438,-6.4609375,-5.953125,23:47:03.003,1,1 
-4.421875,-6.7226562,-6.046875,23:47:03.064,1,1 
-4.140625,-6.5429688,-5.9921875,23:47:03.124,1,1 
-3.796875,-6.3007812,-5.921875,23:47:03.185,1,1 
-3.5527344,-6.4179688,-6.609375,23:47:03.245,1,1 
-3.4042969,-6.6328125,-7.265625,23:47:03.306,1,1 
-3.4433594,-6.3789062,-7.125,23:47:03.366,1,1 
-3.0722656,-6.2070312,-6.9492188,23:47:03.427,1,1 
-3.1777344,-5.9140625,-6.5898438,23:47:03.487,1,1 
-3.3300781,-5.671875,-6.3007812,23:47:03.548,1,1 
-3.6386719,-5.8867188,-6.8789062,23:47:03.608,1,1 
-3.9902344,-7.2070312,-6.8398438,23:47:03.669,1,1 
-3.9355469,-5.8945312,-2.7695312,23:47:03.729,1,1 
-3.3945312,-8.40625,-3.9785156,23:47:03.789,1,1 
-3.5488281,-7.6914062,-3.1660156,23:47:03.850,1,1 
-3.5683594,-8.7421875,-3.3300781,23:47:03.910,1,1 
-3.5761719,-8.0390625,-4.6445312,23:47:03.971,1,1 
-3.9179688,-9.8828125,-3.1015625,23:47:04.031,1,1 
-3.5566406,-10.2734375,-0.43554688,23:47:04.092,1,1 
-3.7871094,-6.1445312,6.4023438,23:47:04.152,1,1 
-4.1953125,-4.5859375,6.4375,23:47:04.213,1,1 
-5.2695312,-7.234375,8.1484375,23:47:04.273,1,1 
-4.390625,-3.53125,8.46875,23:47:04.334,1,1 
-4.6914062,-4.5625,8.3515625,23:47:04.394,1,1 
-5.0078125,-4.7304688,8.609375,23:47:04.455,1,1 
-4.765625,-3.8222656,8.34375,23:47:04.516,0,1 
-4.8320312,-2.7597656,7.9414062,23:47:04.577,0,1 
-4.6679688,-6.3359375,3.3964844,23:47:04.637,0,0 
-3.4414062,-9.4375,0.35424805,23:47:04.698,1,0 
-3.8710938,-11.796875,-4.3203125,23:47:04.758,1,0 
-4.921875,-7.0351562,-2.9082031,23:47:04.818,1,0 
-4.796875,-9.125,-5.328125,23:47:04.879,1,0 
-4.3476562,-7.9140625,-3.2695312,23:47:04.939,1,0 
-4.21875,-8.6640625,-3.8320312,23:47:05.000,1,0 
-4.453125,-8.3203125,-3.0449219,23:47:05.060,1,0 
-4.3476562,-7.8984375,-3.2519531,23:47:05.121,1,0 
-4.4453125,-8.3203125,-3.09375,23:47:05.181,1,1 
-4.3554688,-8.1015625,-2.8789062,23:47:05.242,1,1 
-4.2578125,-8.6328125,-3.0605469,23:47:05.303,1,1 
-4.1914062,-8.3046875,-2.3261719,23:47:05.363,1,1 
-3.9511719,-8.9921875,-2.3183594,23:47:05.423,1,1 
-4.328125,-8.625,-1.7070312,23:47:05.484,1,1 
-3.9257812,-8.0390625,-2.3984375,23:47:05.544,1,1 
-4.1171875,-8.6015625,-3.6386719,23:47:05.604,1,1 
-4.40625,-7.1289062,-5.6523438,23:47:05.664,1,1 
-3.9472656,-7.7226562,-6.5898438,23:47:05.725,1,1 
-4.1367188,-6.0703125,-6.7382812,23:47:05.785,1,1 
-3.7050781,-5.265625,-6.1015625,23:47:05.846,1,1 
-3.640625,-5.3046875,-6.7890625,23:47:05.906,1,1 
-3.9023438,-5.015625,-7.3515625,23:47:05.967,1,1 
-4.140625,-5.0351562,-7.9179688,23:47:06.027,1,1 
-3.6757812,-4.6015625,-7.6132812,23:47:06.088,1,1 
-3.5976562,-4.5234375,-7.6054688,23:47:06.148,1,1 
-3.7539062,-4.9101562,-7.703125,23:47:06.208,1,1 
-3.5351562,-4.8476562,-7.5742188,23:47:06.269,1,1 
-3.6621094,-4.7617188,-7.7265625,23:47:06.329,1,1 
-3.7011719,-4.6484375,-7.4140625,23:47:06.390,1,1 
-3.703125,-4.6992188,-7.515625,23:47:06.450,1,1 
-3.7265625,-4.9648438,-7.4101562,23:47:06.511,1,1 
-3.8222656,-5.0117188,-7.5078125,23:47:06.571,1,1 
-4.0234375,-5.3984375,-7.265625,23:47:06.631,1,1 
-4.0429688,-5.0625,-3.9023438,23:47:06.692,1,1 
-4.8671875,-7.0039062,-2.3925781,23:47:06.752,1,1 
-7.1289062,-7.9257812,-4.296875,23:47:06.813,1,1 
-5.9375,-10.46875,-0.69384766,23:47:06.873,1,1 
-10.1796875,-6.9882812,4.734375,23:47:06.933,1,1 
-6.609375,-8.390625,4.90625,23:47:06.994,2,1 
-5.125,-5.8320312,4.1835938,23:47:07.054,2,1 
-4.5117188,-4.3945312,5.3710938,23:47:07.115,2,1 
-4.5703125,-4.4257812,4.8164062,23:47:07.175,1,1 
-6.6953125,-6.2304688,8.28125,23:47:07.236,1,1 
-4.8828125,-4.7929688,8.1484375,23:47:07.296,1,1 
-3.9804688,-2.3007812,8.9140625,23:47:07.357,1,1 
-3.4648438,-1.4189453,9.1640625,23:47:07.417,0,1 
-3.4160156,-1.5625,9.2578125,23:47:07.477,0,1 
-3.6308594,-1.6777344,9.640625,23:47:07.543,0,1 
-3.9277344,-1.9199219,9.703125,23:47:07.588,0,1 
-3.9726562,-1.1464844,9.421875,23:47:07.649,0,1 
-3.703125,-0.33032227,9.1484375,23:47:07.709,0,1 
-3.6953125,-0.5649414,9.6015625,23:47:07.770,0,1 
-3.2460938,-0.43554688,9.9765625,23:47:07.830,0,1 
-3.3359375,-0.02154541,10.046875,23:47:07.891,0,0 
-2.8417969,-0.1315918,10.0,23:47:07.954,3,0 
-2.9492188,1.3740234,10.1796875,23:47:08.013,3,0 
-2.3769531,-6.578125,6.8554688,23:47:08.072,3,0 
-1.0,-8.03125,7.3320312,23:47:08.133,3,0 
-1.1699219,-7.1796875,6.0898438,23:47:08.193,1,0 
-1.4980469,-8.4609375,6.3828125,23:47:08.254,1,0 
-1.1201172,-7.9414062,6.125,23:47:08.316,1,0 
-1.3115234,-7.7226562,7.0390625,23:47:08.375,1,0 
-1.3359375,-7.3828125,6.953125,23:47:08.435,1,1 
-1.2851562,-7.6445312,6.7578125,23:47:08.498,1,1 
-1.1464844,-7.7226562,6.65625,23:47:08.556,1,1 
-1.0722656,-7.5820312,6.4257812,23:47:08.617,1,1 
-0.89746094,-7.7578125,5.4023438,23:47:08.678,1,1 
-0.86865234,-9.609375,5.15625,23:47:08.738,1,1 
-0.9453125,-9.0703125,4.2734375,23:47:08.799,1,1 
-1.1035156,-9.5703125,4.203125,23:47:08.859,2,1 
-1.125,-9.0703125,4.1210938,23:47:08.920,2,1 
-0.9980469,-8.7578125,2.8242188,23:47:08.981,2,2 
-0.7324219,-13.546875,-0.11968994,23:47:09.041,1,2 
-0.55029297,-8.234375,1.0126953,23:47:09.102,1,2 
-0.51953125,-10.3984375,-1.3330078,23:47:09.162,1,2 
-0.6269531,-9.0078125,-0.22741699,23:47:09.223,1,2 
-0.5625,-9.7421875,-0.7133789,23:47:09.283,1,2 
-0.6870117,-10.359375,-0.9741211,23:47:09.344,1,2 
-0.5239258,-9.6953125,-0.58154297,23:47:09.404,1,2 
-0.5527344,-10.2265625,-0.7729492,23:47:09.465,1,2 
-0.5288086,-9.6875,-0.60302734,23:47:09.525,1,1 
-0.7084961,-10.2109375,-0.6894531,23:47:09.586,1,1 
-0.5888672,-9.765625,-0.69189453,23:47:09.631,1,1 
-0.60791016,-10.3359375,-0.56933594,23:47:09.698,1,1 
-0.54345703,-9.6171875,-0.04547119,23:47:09.758,1,1 
-0.5673828,-9.7578125,0.028717041,23:47:09.818,1,1 
-0.66796875,-9.9453125,-0.20581055,23:47:09.878,1,1 
-0.60058594,-9.921875,-0.14123535,23:47:09.938,1,1 
-0.51953125,-9.9609375,-0.27270508,23:47:10.002,1,1 
-0.6245117,-10.4296875,0.10772705,23:47:10.060,1,1 
-0.48120117,-9.5859375,0.44750977,23:47:10.120,1,1 
-0.8066406,-11.171875,1.1220703,23:47:10.181,1,1 
-0.39501953,-8.5703125,2.7011719,23:47:10.241,2,1 
-0.58154297,-9.2109375,2.78125,23:47:10.301,2,1 
-0.7661133,-9.515625,3.1113281,23:47:10.362,2,1 
-0.7729492,-9.8203125,3.0761719,23:47:10.422,2,1 
-0.7011719,-10.125,3.0371094,23:47:10.483,2,1 
-0.53125,-9.171875,3.1914062,23:47:10.543,2,1 
-0.72509766,-9.828125,2.9375,23:47:10.605,2,2 
-0.6152344,-9.3828125,2.8222656,23:47:10.664,2,2 
-0.87353516,-9.7265625,3.0605469,23:47:10.725,2,2 
-0.7109375,-9.2265625,3.1171875,23:47:10.785,2,2 
-0.72753906,-8.515625,3.1523438,23:47:10.846,2,2 
-0.47143555,-12.25,-0.4165039,23:47:10.906,2,2 
-0.60546875,-9.6171875,0.63427734,23:47:10.967,2,2 
-0.45947266,-9.6328125,-1.0048828,23:47:11.029,2,2 
-0.78515625,-9.8203125,0.18432617,23:47:11.088,2,2 
-0.49316406,-9.765625,0.057434082,23:47:11.148,2,2 
-0.6176758,-9.7265625,0.46923828,23:47:11.209,1,2 
-0.54345703,-9.9296875,0.11968994,23:47:11.269,1,2 
-0.6870117,-9.9375,0.45947266,23:47:11.330,1,2 
-0.5214844,-9.875,0.40698242,23:47:11.390,1,2 
-0.61035156,-9.8515625,0.64160156,23:47:11.450,1,2 
-0.6723633,-10.3203125,0.2705078,23:47:11.511,1,2 
-0.63671875,-9.8671875,0.49780273,23:47:11.571,1,2 
-0.5527344,-9.9921875,0.6269531,23:47:11.632,1,2 
-0.5527344,-9.890625,0.57177734,23:47:11.692,1,1 
-0.5576172,-9.890625,0.63183594,23:47:11.753,1,1 
-0.57421875,-9.8359375,0.5336914,23:47:11.813,1,1 
-0.60058594,-9.859375,0.72509766,23:47:11.874,1,1 
-0.6269531,-10.0703125,0.61035156,23:47:11.934,1,1 
-0.60302734,-9.9375,0.6723633,23:47:11.995,1,1 
-0.59375,-9.8515625,0.8066406,23:47:12.055,1,1 
-0.59375,-10.2265625,0.34228516,23:47:12.116,1,1 
-0.6821289,-10.15625,1.8808594,23:47:12.176,1,1 
-0.45947266,-9.0390625,3.671875,23:47:12.237,1,1 
-0.63427734,-8.2421875,4.4726562,23:47:12.297,2,1 
-0.77783203,-8.7421875,4.9023438,23:47:12.337,2,1 
-0.84716797,-8.765625,5.2929688,23:47:12.379,2,1 
-0.8618164,-8.96875,5.2578125,23:47:12.438,2,1 
-0.796875,-8.8671875,5.0898438,23:47:12.481,2,1 
-0.8569336,-8.8515625,5.1171875,23:47:12.521,2,1 
-0.78515625,-9.0390625,4.8632812,23:47:12.580,2,1 
-0.7919922,-8.890625,5.0195312,23:47:12.859,2,1 
-0.84033203,-8.609375,4.7929688,23:47:12.909,2,2 
-1.0244141,-9.703125,4.4804688,23:47:12.955,2,2 
-0.84472656,-8.953125,4.7851562,23:47:13.003,2,2 
-0.93603516,-9.328125,4.640625,23:47:13.063,2,2 
-0.74902344,-8.8359375,4.5429688,23:47:13.124,2,2 
-0.77783203,-9.015625,4.7617188,23:47:13.184,2,2 
-0.7011719,-8.671875,4.2539062,23:47:13.245,2,2 
-0.78271484,-9.2890625,4.3867188,23:47:13.306,2,2 
-0.7705078,-9.4765625,4.1640625,23:47:13.366,2,2 
-0.74658203,-9.0859375,4.0234375,23:47:13.427,2,2 
-0.79003906,-9.40625,4.4609375,23:47:13.487,2,2 
-0.66796875,-8.734375,4.2148438,23:47:13.548,2,2 
-0.81640625,-9.3046875,4.4140625,23:47:13.608,2,2 
-0.74902344,-9.0078125,4.1835938,23:47:13.669,2,2 
-0.7060547,-9.09375,4.3085938,23:47:13.729,2,2 
-0.84228516,-9.5625,4.3320312,23:47:13.790,2,2 
-0.7109375,-9.125,4.3398438,23:47:13.850,2,2 
-0.8256836,-9.125,4.4570312,23:47:13.910,2,2 
-0.796875,-8.9609375,4.359375,23:47:13.971,2,2 
-0.828125,-9.28125,4.40625,23:47:14.031,2,2 
-0.8066406,-9.03125,4.5195312,23:47:14.092,2,2 
-0.66552734,-9.109375,4.5625,23:47:14.152,2,2 
-0.7680664,-9.078125,4.46875,23:47:14.213,2,2 
-0.74658203,-9.1171875,4.4492188,23:47:14.273,2,2 
-0.7680664,-9.1484375,4.5546875,23:47:14.333,2,2 
-0.63916016,-8.9140625,4.5195312,23:47:14.394,2,2 
-0.6582031,-8.9765625,4.5546875,23:47:14.455,2,2 
-0.9145508,-9.3046875,4.6054688,23:47:14.515,2,2 
-0.66796875,-9.109375,4.46875,23:47:14.576,2,2 
-0.6459961,-9.015625,4.5390625,23:47:14.636,2,2 
-0.7324219,-9.1171875,4.4882812,23:47:14.696,2,2 
-0.7397461,-8.9765625,4.4140625,23:47:14.757,2,2 
-0.8833008,-9.125,4.6367188,23:47:14.820,2,2 
-0.72509766,-9.0546875,4.6640625,23:47:14.878,2,2 
-0.76123047,-9.0859375,4.7148438,23:47:14.939,2,2 
-0.8569336,-9.1640625,4.6835938,23:47:14.999,2,2 
-0.9526367,-8.9453125,4.6367188,23:47:15.059,2,2 
-1.0,-8.90625,4.53125,23:47:15.120,2,2 
-0.8833008,-9.015625,4.6367188,23:47:15.180,2,2 
-0.8642578,-9.0,4.6875,23:47:15.241,2,2 
-0.72021484,-9.0390625,4.7929688,23:47:15.301,2,2 
-0.6723633,-9.0,4.7617188,23:47:15.362,2,2 
-0.8256836,-9.1328125,4.8671875,23:47:15.422,2,2 
-0.9477539,-8.84375,4.6679688,23:47:15.483,2,2 
-0.9145508,-8.828125,4.6523438,23:47:15.544,2,2 
-0.93847656,-8.8828125,4.7226562,23:47:15.604,2,2 
-0.8305664,-8.890625,4.7382812,23:47:15.665,2,2 
-0.8232422,-9.09375,4.8671875,23:47:15.725,2,2 
-0.76123047,-8.921875,4.71875,23:47:15.786,2,2 
-0.81152344,-9.0546875,4.8046875,23:47:15.846,2,2 
-0.84472656,-9.03125,4.8242188,23:47:15.907,2,2 
-0.9501953,-9.0625,4.8515625,23:47:15.967,2,2 
-0.9550781,-8.9375,4.8359375,23:47:16.077,2,2 
-0.7109375,-8.4609375,4.8164062,23:47:16.119,2,2 
-0.8305664,-8.9765625,4.890625,23:47:16.179,2,2 
-1.1416016,-9.3359375,5.171875,23:47:16.240,2,2 
-1.0126953,-9.1796875,5.0898438,23:47:16.300,2,2 
-0.7324219,-8.9921875,4.8515625,23:47:16.361,2,2 
-0.71777344,-8.78125,4.8242188,23:47:16.421,2,2 
-0.44750977,-8.7109375,4.828125,23:47:16.482,2,2 
-0.3852539,-8.703125,4.859375,23:47:16.542,2,2 
-0.5361328,-8.796875,5.0585938,23:47:16.603,2,2 
-0.5913086,-8.859375,5.2421875,23:47:16.663,2,2 
-0.47143555,-8.6484375,5.265625,23:47:16.724,2,2 
-0.4140625,-8.7578125,5.4101562,23:47:16.784,2,2 
-0.36132812,-8.65625,5.1953125,23:47:16.845,2,2 
-0.5888672,-8.6796875,5.0703125,23:47:16.905,2,2 
-0.66552734,-8.8359375,5.1640625,23:47:16.965,2,2 
-0.5336914,-8.609375,5.1640625,23:47:17.097,2,2 
-0.66064453,-9.0,5.1367188,23:47:17.147,2,2 
-0.7397461,-8.8671875,5.4882812,23:47:17.207,2,2 
-0.7060547,-8.546875,5.3867188,23:47:17.397,2,2 
-0.47143555,-8.671875,5.0585938,23:47:17.442,2,2 
-0.56933594,-8.8203125,5.0898438,23:47:17.500,2,2 
-0.53125,-8.8359375,5.0820312,23:47:17.560,2,2 
-0.63427734,-8.796875,5.1132812,23:47:17.620,2,2 
-0.6152344,-8.6484375,5.2226562,23:47:17.681,2,2 
-0.60546875,-8.7578125,5.3359375,23:47:17.741,2,2 
-0.56933594,-8.765625,5.3125,23:47:17.802,2,2 
-0.54345703,-8.9453125,5.34375,23:47:17.862,2,2 
-0.48120117,-8.71875,5.0507812,23:47:17.923,2,2 
-0.45483398,-8.6875,5.1210938,23:47:17.984,2,2 
-0.59375,-8.8125,5.109375,23:47:18.043,2,2 
-0.60546875,-8.8828125,5.09375,23:47:18.105,2,2 
-0.57666016,-8.765625,5.203125,23:47:18.164,2,2 
-0.47387695,-8.546875,5.09375,23:47:18.225,2,2 
-0.5527344,-8.8515625,5.2265625,23:47:18.285,2,2 
-0.46679688,-8.6953125,5.0585938,23:47:18.346,2,2 
-0.46679688,-8.609375,5.1992188,23:47:18.407,2,2 
-0.5239258,-8.9921875,5.21875,23:47:18.467,2,2 
-0.4309082,-8.78125,5.2929688,23:47:18.527,2,2 
-0.33740234,-8.671875,5.265625,23:47:18.587,2,2 
-0.5073242,-8.7109375,5.1289062,23:47:18.648,2,2 
-0.42114258,-9.015625,4.6992188,23:47:18.708,2,2 
-0.4091797,-9.0234375,4.3984375,23:47:18.769,2,2 
-0.5073242,-9.3671875,4.1875,23:47:18.829,2,2 
-0.43310547,-9.03125,4.0820312,23:47:18.890,2,2 
-0.34936523,-9.171875,4.0390625,23:47:18.950,2,2 
-0.33984375,-9.3515625,3.8613281,23:47:19.011,2,2 
-0.30395508,-9.21875,4.1289062,23:47:19.071,2,2 
-0.18908691,-9.3984375,3.8300781,23:47:19.132,2,2 
-0.2705078,-9.328125,3.8359375,23:47:19.192,2,2 
-0.15075684,-9.6328125,3.6074219,23:47:19.253,2,2 
-0.16748047,-9.234375,3.7929688,23:47:19.313,2,2 
-0.2824707,-9.5703125,3.9335938,23:47:19.374,2,2 
-0.2680664,-9.15625,3.7070312,23:47:19.434,2,2 
