X-axis,Y-axis,Z-axis,Label
-14.5859375,-2.8671875,0.18432617,Andando
-9.875,-1.2109375,1.5292969,Andando
-8.4296875,-0.57666016,1.1054688,Andando
-8.3359375,-2.0195312,0.69873047,Andando
-8.0234375,-5.2695312,0.6176758,Andando
-8.59375,-4.84375,0.9526367,Andando
-12.4375,-5.390625,2.0996094,Andando
-17.140625,-4.703125,1.453125,Andando
-13.0546875,-2.2167969,0.23217773,Andando
-13.90625,-2.9921875,-0.05026245,Andando
-11.671875,-1.0839844,1.03125,Andando
-9.4921875,-1.1298828,0.27270508,Andando
-8.4375,-1.3789062,-0.11968994,Andando
-8.4140625,-1.6035156,-0.09576416,Andando
-8.359375,-0.3876953,0.01914978,Andando
-10.0703125,-2.0332031,1.2734375,Andando
-9.1796875,-1.0097656,-0.05505371,Andando
-11.421875,-1.7851562,0.8305664,Andando
-13.6171875,-1.8242188,2.03125,Andando
-11.4375,-1.6445312,0.5576172,Andando
-9.0625,-1.7207031,1.5917969,Andando
-8.1484375,-2.9296875,1.890625,Andando
-8.9375,-3.9472656,2.0488281,Andando
-11.3671875,-4.8710938,2.1230469,Andando
-14.5078125,-5.7890625,0.96240234,Andando
-14.9375,-3.234375,1.5078125,Andando
-13.4609375,-1.1748047,-0.15551758,Andando
-12.6015625,-3.0371094,-0.1484375,Andando
-11.3515625,-1.7880859,0.859375,Andando
-8.6484375,-1.0361328,0.071777344,Andando
-7.4921875,-1.2587891,-0.2130127,Andando
-7.4140625,-1.2109375,-0.028717041,Andando
-8.3203125,-0.9863281,0.17236328,Andando
-8.265625,-0.7729492,0.2800293,Andando
-12.2734375,-1.5585938,1.2128906,Andando
-10.640625,-1.921875,1.5800781,Andando
-14.25,-1.7207031,1.3310547,Andando
-11.1484375,-2.6933594,0.7705078,Andando
-8.84375,-2.0742188,1.0693359,Andando
-8.375,-2.4609375,0.7060547,Andando
-8.34375,-3.9277344,1.5654297,Andando
-9.671875,-4.5117188,1.3759766,Andando
-13.734375,-6.2695312,1.4482422,Andando
-15.6328125,-3.1972656,1.1201172,Andando
-13.140625,-0.51953125,-0.004787445,Andando
-12.453125,-3.34375,-0.2536621,Andando
-10.21875,-2.8457031,0.9165039,Andando
-8.3359375,-0.9667969,-0.1005249,Andando
-8.21875,-1.6630859,-0.44750977,Andando
-7.8320312,-0.9863281,-0.46679688,Andando
-9.3046875,-1.4960938,0.09094238,Andando
-9.015625,-0.84472656,0.071777344,Andando
-12.65625,-1.7998047,-0.014358521,Andando
-11.1640625,-2.7324219,2.0195312,Andando
-14.4375,-2.3261719,0.7944336,Andando
-10.1953125,-1.2705078,0.79003906,Andando
-7.9101562,-1.2353516,0.9477539,Andando
-7.65625,-3.3789062,0.9165039,Andando
-8.0234375,-4.3359375,1.7685547,Andando
-10.7109375,-4.3515625,1.7763672,Andando
-16.125,-5.8007812,0.55029297,Andando
-14.4765625,-2.4199219,2.2402344,Andando
-12.5078125,-0.8354492,-0.31835938,Andando
-14.0078125,-1.9863281,-0.78515625,Andando
-11.0625,-2.859375,0.4309082,Andando
-8.0390625,-1.0029297,0.38061523,Andando
-7.1914062,-1.0644531,-0.035888672,Andando
-7.578125,-1.5361328,-0.45947266,Andando
-8.9296875,-1.1875,0.12683105,Andando
-9.453125,-0.17236328,-0.4572754,Andando
-12.1796875,-1.1152344,-1.4140625,Andando
-9.71875,-3.5351562,1.1962891,Andando
-14.5390625,-3.2734375,1.0166016,Andando
-11.1640625,-1.6279297,0.265625,Andando
-7.7890625,-0.33276367,1.7255859,Andando
-7.4882812,-2.6152344,1.1650391,Andando
-7.9335938,-4.1953125,1.8027344,Andando
-9.75,-3.984375,1.5585938,Andando
-14.2734375,-5.546875,1.7021484,Andando
-19.3125,-4.4023438,1.3642578,Andando
-12.265625,-0.8208008,-0.3876953,Andando
-12.71875,-2.6992188,-1.0361328,Andando
-9.921875,-2.6542969,0.5864258,Andando
-8.0625,-1.1728516,0.24414062,Andando
-6.9765625,-1.6728516,-0.59375,Andando
-7.59375,-1.2900391,-0.57666016,Andando
-8.140625,-1.1201172,-0.16516113,Andando
-9.09375,-0.7324219,-0.3088379,Andando
-13.6953125,-2.5371094,-0.02394104,Andando
-12.609375,-3.2363281,1.7617188,Andando
-14.734375,-2.9492188,0.6245117,Andando
-9.3515625,-0.8305664,0.75146484,Andando
-7.1484375,-0.48828125,0.86621094,Andando
-6.9453125,-3.1953125,0.33984375,Andando
-7.609375,-4.6914062,1.0507812,Andando
-11.0234375,-4.703125,1.4023438,Andando
-15.515625,-5.6953125,0.48583984,Andando
-14.1875,-2.6308594,1.9150391,Andando
-13.3828125,-0.8857422,-0.8183594,Andando
-12.2890625,-2.9609375,0.07659912,Andando
-8.90625,-1.5605469,1.6757812,Andando
-7.2578125,-1.0820312,0.026321411,Andando
-7.5078125,-1.5917969,-0.5527344,Andando
-8.6015625,-1.1728516,-0.37817383,Andando
-9.6484375,-0.9838867,-0.10290527,Andando
-11.78125,-0.2631836,-1.3212891,Andando
-10.859375,-2.390625,0.28710938,Andando
-13,-2.7460938,1.4667969,Andando
-12.34375,-3.0859375,1.0693359,Andando
-7.65625,-0.93847656,1.78125,Andando
-7.015625,-1.8554688,0.5673828,Andando
-7.90625,-3.0566406,1.1630859,Andando
-11.0859375,-4.3671875,1.2060547,Andando
-12.8359375,-6.0039062,1.6542969,Andando
-18.421875,-4.4414062,0.6748047,Andando
-13.328125,-2.4824219,0.004787445,Andando
-15.109375,-2.7695312,-1.2304688,Andando
-11.9921875,-1.6298828,0.17712402,Andando
-9.1953125,-0.5527344,-0.37817383,Andando
-7.9335938,-1.15625,-0.9428711,Andando
-7.265625,-1.2421875,-0.84228516,Andando
-6.9140625,-0.93115234,-0.3996582,Andando
-7.6445312,-1.0097656,-0.014358521,Andando
-7.6484375,-0.6772461,0.026321411,Andando
-10.8515625,-2.2226562,-0.083740234,Andando
-12.234375,-3.2871094,0.95751953,Andando
-16.515625,-2.5234375,0.890625,Andando
-14.75,-3.5097656,0.23693848,Andando
-8.90625,-0.8066406,1.984375,Andando
-7.0625,-1.7998047,0.7109375,Andando
-6.7226562,-3.4882812,1.0078125,Andando
-7.6015625,-3.9394531,1.7685547,Andando
-12.109375,-4.7109375,1.6132812,Andando
-14.109375,-7.328125,1.7636719,Andando
-17.90625,-4.3203125,0.60791016,Andando
-12.3046875,-1.7373047,-0.057434082,Andando
-14.453125,-2.2480469,-0.93359375,Andando
-12.375,-2.7597656,0.2010498,Andando
-8.890625,-1.2783203,0.18188477,Andando
-7.7148438,-0.9453125,-0.75878906,Andando
-7.3203125,-0.98876953,-0.60791016,Andando
-7.5703125,-1.0742188,-0.06463623,Andando
-8.2265625,-1.0527344,0.53125,Andando
-12.0234375,-0.9814453,-0.08135986,Andando
-12.125,-3.5957031,1.59375,Andando
-15.015625,-5.5,0.36132812,Andando
-11.2265625,-4.4023438,1.5341797,Andando
-6.9375,-2.4003906,1.7519531,Andando
-6.46875,-3.4042969,0.37573242,Andando
-7.9648438,-3.5214844,1.1513672,Andando
-10.6953125,-5.0273438,1.3613281,Andando
-12.65625,-6.1992188,1.1962891,Andando
-16.109375,-5,0.4284668,Andando
-10.6953125,-2.6445312,1.1347656,Andando
-14.4140625,-3.5898438,-1.0126953,Andando
-12.1171875,-2.4355469,0.3852539,Andando
-9.5625,-0.78027344,0.057434082,Andando
-8.7109375,-1.4316406,-0.81640625,Andando
-7.9375,-0.9428711,-0.36865234,Andando
-7.9335938,-0.6772461,-0.36376953,Andando
-7.7226562,-1.4355469,0.58154297,Andando
-10.859375,-0.05505371,-0.49072266,Andando
-12.9765625,-2.3378906,0.72021484,Andando
-15.8359375,-2.8984375,1.5839844,Andando
-9.578125,-3.484375,1.4238281,Andando
-7.3476562,-0.5625,0.9213867,Andando
-7.390625,-3.5683594,0.21057129,Andando
-9.5625,-6.3359375,1.7949219,Andando
-11.71875,-4.7851562,1.9384766,Andando
-13.90625,-3.203125,0.035888672,Andando
-12.5,-3.8496094,-0.46191406,Andando
-15.78125,-2.9960938,-0.5024414,Andando
-12.6875,-2.2714844,0.09814453,Andando
-9.09375,-1.0771484,0.27270508,Andando
-7.2890625,-1.09375,-0.78515625,Andando
-6.8671875,-0.87597656,-0.34472656,Andando
-7.8164062,-1.296875,-0.05026245,Andando
-8.8125,-0.87353516,0.093322754,Andando
-13.0625,-0.859375,-1.5605469,Andando
-11.078125,-3.4941406,1.9150391,Andando
-14.96875,-2.1328125,0.9765625,Andando
-11.0625,-3.3046875,-0.13879395,Andando
-8.03125,-0.69873047,1.6943359,Andando
-7.6484375,-2.7207031,1.3232422,Andando
-7.1679688,-4.7304688,2.2441406,Andando
-11.2421875,-4.8242188,1.265625,Andando
-15.578125,-5.3828125,0.16040039,Andando
-15.65625,-2.9707031,1.2177734,Andando
-14.109375,-1.2089844,-0.6870117,Andando
-13.1171875,-2.3613281,-0.6245117,Andando
-9.7421875,-1.1611328,1.0820312,Andando
-7.4492188,-0.4284668,-0.24414062,Andando
-6.6484375,-1.5917969,-0.5576172,Andando
-6.3125,-1.0644531,0.03111267,Andando
-6.9882812,-0.75146484,0.69873047,Andando
-9.1875,-0.00717926,-0.42358398,Andando
-11.9609375,-2.7519531,0.87597656,Andando
-17.25,-3.4179688,1.1318359,Andando
-16.328125,-7.3515625,-0.15551758,Andando
-8.6953125,2.2851562,0.23693848,Andando
-6.2265625,-1.8457031,-0.44995117,Andando
-6.0234375,-6.8320312,0.02394104,Andando
-7.4765625,-4.7109375,1.7451172,Andando
-12.703125,-4.9570312,2.2753906,Andando
-14.9375,-5.125,1.0429688,Andando
-12.4375,-1.5917969,1.4335938,Andando
-17.171875,-3.90625,-1.0556641,Andando
-14.1328125,-2.0507812,0.2130127,Andando
-9.796875,-0.4404297,-0.17944336,Andando
-8.65625,-1.2568359,-1.2851562,Andando
-7.71875,-1.7089844,-0.7397461,Andando
-8.03125,-0.6894531,-0.8881836,Andando
-7.5078125,-0.5888672,-0.54541016,Andando
-10.5078125,-1.5029297,-0.33984375,Andando
-10.09375,-2.1582031,1.0791016,Andando
-17.921875,-2.1542969,1.78125,Andando
-14.8359375,-3.1621094,0.5957031,Andando
-9.234375,-0.4140625,2.921875,Andando
-7.9726562,0.0335083,1.0166016,Andando
-9.2734375,-4.875,1.1894531,Andando
-11.015625,-7.2578125,1.9550781,Andando
-14.5,-6.4609375,1.6328125,Andando
-15.1640625,-2.3769531,1.2519531,Andando
-16.03125,-2.1777344,-2.03125,Andando
-15.4765625,-2.6835938,-1.9121094,Andando
-10.1328125,-0.33496094,1.1054688,Andando
-8.4453125,-1.2060547,-0.66796875,Andando
-8.828125,-2.1328125,-1.3808594,Andando
-9.3671875,-1.1103516,-1.1103516,Andando
-8.53125,-0.44750977,-0.45239258,Andando
-8.109375,0.24414062,-0.2631836,Andando
-8.046875,-1.8261719,1.1416016,Andando
-12.9140625,-2.34375,1.1894531,Andando
-17.46875,-3.234375,1.7734375,Andando
-10.3203125,-3.40625,1.5625,Andando
-9.8359375,0.8183594,0.81640625,Andando
-9.34375,-2.8554688,0.6845703,Andando
-11,-7.1953125,0.3088379,Andando
-12.734375,-7.6367188,1.8886719,Andando
-11.3046875,-3.203125,1.7617188,Andando
-16.84375,-6.6054688,0.1986084,Andando
-17.65625,-2.0527344,-3.3222656,Andando
-14.109375,2.9238281,-1.2304688,Andando
-10.7734375,-2.0332031,-0.3996582,Andando
-9.6953125,-2.0410156,-1.7714844,Andando
-8.0703125,-1.6064453,-2.1484375,Andando
-8.2578125,-1.0644531,-1.5058594,Andando
-7.1523438,-1.2109375,-0.43310547,Andando
-8.75,-1.1005859,-0.66796875,Andando
-10.625,-2.5058594,1.1582031,Andando
-15.234375,-2.796875,2.6054688,Andando
-12.8515625,-0.2680664,-0.22741699,Andando
-11.0625,-0.25854492,1.9648438,Andando
-11.1171875,-3.5800781,2.2636719,Andando
-10.0546875,-4.8007812,3.3691406,Andando
-10.2578125,-5.3046875,3.0371094,Andando
-15.359375,-5.6835938,0.95751953,Andando
-19.796875,-4.4726562,-2.3007812,Andando
-14.9453125,1.953125,-3.6425781,Andando
-12.46875,-3.5019531,0.08135986,Andando
-9.8515625,-3.6640625,-1.0839844,Andando
-7.859375,-1.1484375,-1.5224609,Andando
-7.1875,-1.1679688,-1.15625,Andando
-8.875,-1.2304688,-1.0029297,Andando
-9.7109375,-1.3476562,-0.57666016,Andando
-11.1953125,-0.1484375,-1.1201172,Andando
-9.078125,-2.8476562,1.3476562,Andando
-12.4921875,-2.6054688,1.71875,Andando
-14.953125,-2.8417969,0.5673828,Andando
-9.765625,-1.4404297,1.7470703,Andando
-8.3203125,-1.3134766,0.5551758,Andando
-8.5625,-3.796875,1.265625,Andando
-9.2109375,-5.0664062,2.3652344,Andando
-11.5078125,-5.4921875,1.8574219,Andando
-15.0546875,-5.4609375,0.4404297,Andando
-14.890625,-3.8125,1.09375,Andando
-14.5234375,-2.3515625,-0.57910156,Andando
-12.96875,-1.1386719,-0.10290527,Andando
-9.8671875,-1.5771484,-0.08856201,Andando
-8.125,-1.1083984,-1.0507812,Andando
-7.7539062,-1.2734375,-0.98876953,Andando
-7.7265625,-1.2089844,-1.2226562,Andando
-9.0625,-1.3134766,-1.0048828,Andando
-10.5859375,-0.66552734,-1.1132812,Andando
-9.7265625,-2.6972656,1.4960938,Andando
-12.7265625,-2.1152344,1.7978516,Andando
-13.6484375,-1.0361328,0.47387695,Andando
-9.1953125,-0.8208008,1.3212891,Andando
-7.859375,-1.9628906,1.5751953,Andando
-8.0859375,-3.1210938,1.3544922,Andando
-9.765625,-4.5898438,2.2421875,Andando
-12.515625,-5.1796875,2.9902344,Andando
-15.234375,-3.0996094,0.81396484,Andando
-14.4296875,-2.9199219,1.6542969,Andando
-13.6640625,-2.4707031,-0.24414062,Andando
-15.1796875,-3.0351562,-0.7705078,Andando
-10.828125,-1.8691406,-0.14123535,Andando
-8.9296875,-1.0507812,-0.74902344,Andando
-8.1484375,-1.4550781,-1.1201172,Andando
-8.0703125,-1.4316406,-0.8925781,Andando
-8.2109375,-1.0771484,-0.39013672,Andando
-9.546875,-0.12445068,-0.9477539,Andando
-9.6953125,-2.2128906,0.57910156,Andando
-11.2890625,-2.34375,1.6445312,Andando
-16.75,-1.7158203,1.5341797,Andando
-11.6171875,-2.1542969,0.5576172,Andando
-8.6328125,-1.3642578,0.7109375,Andando
-8.6484375,-3.1347656,-0.06222534,Andando
-8.3046875,-4.8515625,0.9477539,Andando
-10.0625,-4.8203125,1.9365234,Andando
-14.78125,-7.2695312,1.0478516,Andando
-15.1640625,-2.5390625,1.4648438,Andando
-14.796875,-0.24890137,-1.6445312,Andando
-14.296875,-2.921875,-0.35888672,Andando
-10.359375,-1.2519531,0.6269531,Andando
-8.8203125,-1.0644531,-0.38305664,Andando
-8.2578125,-1.5888672,-0.9741211,Andando
-8.0703125,-1.2783203,-1.0722656,Andando
-9.1015625,-0.7348633,-0.71777344,Andando
-7.4882812,-0.40454102,-0.38305664,Andando
-10.234375,-1.6972656,-0.12445068,Andando
-11.2890625,-2.6582031,2.0644531,Andando
-17.453125,-1.9580078,1.859375,Andando
-11.7734375,-2.2558594,0.14123535,Andando
-8.75,0.5073242,0.7705078,Andando
-8.34375,-1.5917969,0.23461914,Andando
-8.78125,-5.5585938,0.96240234,Andando
-10.1015625,-5.4179688,1.03125,Andando
-15.9609375,-7.5546875,1.4101562,Andando
-14.546875,-0.79003906,0.4189453,Andando
-13.6796875,0.9213867,-1.7041016,Andando
-12.390625,-3.4472656,-0.20825195,Andando
-8.9921875,-1.8642578,1.3261719,Andando
-7.7304688,-0.63183594,-0.51708984,Andando
-7.9765625,-1.7158203,-1.0390625,Andando
-8.3671875,-1.78125,-0.54345703,Andando
-9.390625,-0.33984375,-1.0146484,Andando
-13.5546875,0.01675415,-2.2089844,Andando
-11.8984375,-2.9960938,1.6181641,Andando
-13.84375,-1.7070312,1.4765625,Andando
-10.8203125,-0.9121094,0.95996094,Andando
-7.6484375,-0.66796875,2.1269531,Andando
-7.859375,-2.9277344,0.99316406,Andando
-9.5234375,-3.9082031,1.7138672,Andando
-11.671875,-4.640625,2.1113281,Andando
-13.703125,-5,1.4267578,Andando
-16.359375,-3.7890625,2.1015625,Andando
-15.1015625,-1.5097656,-0.6894531,Andando
-14.9921875,-2.9609375,-0.29907227,Andando
-11.3515625,-1.5507812,-0.30639648,Andando
-8.3515625,-0.7133789,-1,Andando
-7.0976562,-0.75878906,-0.7705078,Andando
-7.8945312,-0.7729492,-0.00717926,Andando
-8.7265625,-0.7011719,0.6176758,Andando
-7.625,0.18432617,-0.2919922,Andando
-10.96875,-2.1953125,0.09576416,Andando
-17.390625,-3.7753906,1.296875,Andando
-12.984375,-3.4726562,1.6660156,Andando
-11.15625,-0.2919922,1.1435547,Andando
-7.4609375,0.69384766,0.78271484,Andando
-7.2226562,-4.2460938,1.1103516,Andando
-7.578125,-5.3320312,1.7089844,Andando
-10.6953125,-4.9882812,2.4707031,Andando
-14.8984375,-6.1367188,1.8261719,Andando
-16.984375,-1.6181641,1.421875,Andando
-15.859375,-2.4101562,-1.7304688,Andando
-14.125,-2.7304688,-0.19384766,Andando
-9.1015625,-0.36621094,0.47387695,Andando
-8.2890625,-0.9741211,-1.2421875,Andando
-8.6015625,-1.6806641,-0.1005249,Andando
-7.984375,-0.47875977,0.43798828,Andando
-7.1601562,-0.5527344,0.21777344,Andando
-8.1796875,-0.95751953,-0.35888672,Andando
-10.7734375,-3.4296875,1.5244141,Andando
-15.78125,-4.1054688,1.0908203,Andando
-13.5390625,-2.2480469,-0.07659912,Andando
-8.9921875,0.1484375,1.5673828,Andando
-7.6601562,-1.5771484,1.0986328,Andando
-7.3320312,-3.7460938,0.7133789,Andando
-7.3164062,-4.6210938,0.5839844,Andando
-10.4140625,-4.6875,0.8808594,Andando
-13.8046875,-7.5351562,1.7109375,Andando
-16.4375,-3.1992188,1.4746094,Andando
-14.2265625,-2.6992188,-1.1269531,Andando
-14.515625,-2.9863281,-0.84228516,Andando
-11.9765625,-1.8642578,0.29907227,Andando
-9.5546875,-0.60302734,0.14355469,Andando
-8.2578125,-1.0625,-0.89990234,Andando
-7.9804688,-1.3310547,-0.25854492,Andando
-8.7109375,-0.57177734,-0.90722656,Andando
-7.7421875,-1.0429688,-0.33032227,Andando
-7.7070312,-0.62939453,-0.09094238,Andando
-12.0859375,-0.5673828,-1.4550781,Andando
-10.953125,-3.2421875,2.1328125,Andando
-16.46875,-2.0820312,1.3759766,Andando
-12.5078125,-2.4726562,0.083740234,Andando
-8.2265625,0.1986084,1.4882812,Andando
-7.9257812,-1.6347656,0.54785156,Andando
-8.4296875,-4.7773438,1.2226562,Andando
-10.2265625,-5.1992188,1.7685547,Andando
-14.859375,-6.5195312,1.390625,Andando
-17.46875,-2.0214844,1.0791016,Andando
-13.734375,-0.29907227,-1.4335938,Andando
-13.6953125,-3.1035156,-0.6582031,Andando
-10.8125,-2.0214844,0.3876953,Andando
-8.546875,-0.44995117,-0.43798828,Andando
-6.9882812,-1.3183594,-0.9790039,Andando
-6.5390625,-1.1103516,-0.4165039,Andando
-7.6914062,-0.9428711,-0.1459961,Andando
-7.890625,-0.72509766,0.33740234,Andando
-13.2265625,-1.0556641,-0.38061523,Andando
-14.0625,-2.7167969,1.7255859,Andando
-17,-2.7480469,1.3613281,Andando
-9.0703125,0.86865234,1.1132812,Andando
-7.0234375,0.48583984,0.2919922,Andando
-7.0351562,-3.8457031,-0.20581055,Andando
-7.4296875,-5.4492188,1.3525391,Andando
-10.5078125,-4.7578125,2.6328125,Andando
-15.6171875,-6.2460938,1.3789062,Andando
-14.4765625,-1.7373047,0.87109375,Andando
-14.3359375,-0.28955078,-1.6582031,Andando
-12.6796875,-3.5390625,0.59814453,Andando
-8.6015625,-0.8066406,1.3496094,Andando
-7.609375,-0.95751953,-0.61279297,Andando
-7.8984375,-1.3837891,-1.1132812,Andando
-7.84375,-0.95751953,0.03111267,Andando
-8.34375,-0.03829956,-0.69628906,Andando
-9.734375,-0.51220703,-0.57421875,Andando
-11.4609375,-2.640625,1.1845703,Andando
-16.046875,-2.328125,1.4882812,Andando
-13.765625,-3.25,0.36376953,Andando
-7.6445312,0.37109375,1.9072266,Andando
-6.6679688,-1.4101562,0.95751953,Andando
-7.4257812,-4.2265625,1.5273438,Andando
-9.7734375,-4.6132812,1.8720703,Andando
-13.0703125,-5.5273438,2.1054688,Andando
-19.5625,-2.5527344,0.47631836,Andando
-12.84375,-0.7011719,-0.47387695,Andando
-15.203125,-2.2109375,-1.1513672,Andando
-11,-1.5322266,0.7944336,Andando
-8.9375,-0.72509766,-0.44750977,Andando
-7.2460938,-1.2734375,-0.7084961,Andando
-6.8554688,-0.90722656,-0.51953125,Andando
-7.0351562,-0.66064453,0.15319824,Andando
-7.5078125,-0.90234375,0.9501953,Andando
-13.484375,-1.1103516,-0.265625,Andando
-12.65625,-4.1523438,2.0683594,Andando
-16.609375,-2.0507812,-0.45483398,Andando
-11.7109375,-2.390625,0.11010742,Andando
-8.0234375,-1.2353516,1.1992188,Andando
-7.125,-3.8632812,0.8496094,Andando
-7.3320312,-4.4570312,1.78125,Andando
-9.59375,-4.1054688,1.2636719,Andando
-14.0625,-5.7304688,1.0556641,Andando
-19.25,-2.6582031,1.359375,Andando
-13.453125,-1.6230469,-0.63671875,Andando
-14.28125,-2.6230469,-1.6708984,Andando
-10.2421875,-1.5507812,0.5957031,Andando
-8.3359375,-0.96484375,-0.5097656,Andando
-7.984375,-1.2753906,-0.8256836,Andando
-7.3164062,-1.5625,-0.8618164,Andando
-7.125,-1.3574219,-0.51708984,Andando
-8.359375,-0.6459961,-0.2800293,Andando
-8.2109375,-0.39257812,0.24169922,Andando
-13.2734375,-1.1826172,-0.23461914,Andando
-12.390625,-2.7890625,1.0644531,Andando
-15.8515625,-3.1542969,0.9428711,Andando
-9.8515625,-1.1728516,1.1611328,Andando
-7.6132812,0.42114258,1.0644531,Andando
-7.3398438,-2.6621094,1.3183594,Andando
-8.515625,-4.4765625,1.7587891,Andando
-10.625,-4.6054688,2.265625,Andando
-15.4921875,-5.8164062,1.5322266,Andando
-14.09375,-0.9741211,1.4052734,Andando
-13.9375,-1.0390625,-1.9433594,Andando
-13.4921875,-3.2929688,-0.57177734,Andando
-10.015625,-1.4716797,0.42358398,Andando
-8.1015625,-0.57421875,-0.77783203,Andando
-7.1914062,-1.75,-0.8183594,Andando
-6.5703125,-1.09375,0.4091797,Andando
-7.96875,-0.5839844,1.0957031,Andando
-9.34375,0.59814453,-0.05505371,Andando
-13.234375,-2.2636719,1.3574219,Andando
-16.21875,-1.7519531,0.69189453,Andando
-14.90625,-4.140625,0.17944336,Andando
-8.3984375,-0.24890137,0.9453125,Andando
-6.9296875,-0.9741211,-0.39013672,Andando
-7.203125,-3.4628906,-0.31835938,Andando
-7.8359375,-4.5742188,2.6328125,Andando
-11.2265625,-5.0273438,2.2421875,Andando
-17.84375,-5.78125,0.1340332,Andando
-13.4296875,1.3808594,1.6972656,Andando
-14.3046875,-0.9404297,-1.1826172,Andando
-16.046875,-3.3105469,-0.76123047,Andando
-12.1015625,-1.4980469,0.45483398,Andando
-9.203125,-0.5239258,-0.39013672,Andando
-7.8671875,-1.6875,-1.2636719,Andando
-7.7226562,-1.5175781,-1.5966797,Andando
-8.34375,-0.72265625,-0.72998047,Andando
-8.375,-0.35180664,-0.63427734,Andando
-12.3125,-0.1986084,-0.80908203,Andando
-12.1640625,-1.9599609,0.7109375,Andando
-15.9609375,-1.2685547,0.7348633,Andando
-12.0546875,-1.5888672,0.035888672,Andando
-9.921875,-1.2685547,1.7255859,Andando
-9.2890625,-2.53125,0.47631836,Andando
-9.21875,-5.2265625,1.8623047,Andando
-10.84375,-4.6210938,2.6933594,Andando
-11.5859375,-5.703125,2.9609375,Andando
-20.546875,-7.2304688,1.3212891,Andando
-14.6015625,-2.4648438,-1.4169922,Andando
-17.234375,-0.02394104,-4.2109375,Andando
-11.859375,1.2753906,-4.4492188,Andando
-2.1328125,0.12683105,-6.1132812,Andando
-4.6445312,8.28125,-5.4492188,Andando
-12.265625,4.5390625,3.8730469,Andando
-3.0039062,-7.1445312,-4.4492188,Andando
-9.859375,6.0898438,-6.0859375,Andando
-25.953125,-1.3212891,-6.3710938,Andando
-8.9765625,4.15625,0.18432617,Andando
-10.6953125,-3.8808594,-4.4726562,Andando
-5.703125,-3.1660156,-2.7265625,Andando
-4.6210938,-1.7353516,-0.46191406,Andando
-6.0039062,-1.4931641,1.1748047,Andando
-8.65625,-2.1074219,1.8291016,Andando
-11.9140625,-1.1992188,1.9941406,Andando
-16.078125,0.14123535,0.75878906,Andando
-18.1875,-0.4453125,2.0410156,Andando
-12.7421875,-0.35668945,-1.6328125,Andando
-10.71875,-0.9213867,0.18188477,Andando
-8.6640625,-2.0605469,0.04309082,Andando
-6.3554688,-1.5839844,-0.66796875,Andando
