-12.1328125,-1.9482422,2.1816406,18:19:07.018,2 
-12.140625,-4.0039062,2.1484375,18:19:07.077,2 
-11.6796875,-4.0664062,2.7382812,18:19:07.127,2 
-10.140625,-1.8691406,2.8476562,18:19:07.187,2 
-9.53125,-1.8808594,1.5058594,18:19:07.248,2 
-9.7890625,-2.1582031,1.3476562,18:19:07.308,2 
-9.8828125,-1.4765625,2.0917969,18:19:07.369,2 
-8.1875,-0.72509766,1.4023438,18:19:07.429,2 
-9.0390625,-2.1582031,2.2011719,18:19:07.489,2 
-8.140625,-2.84375,3.34375,18:19:07.550,2 
-13.1171875,-2.3144531,4.4023438,18:19:07.610,2 
-11.8671875,-3.3476562,1.8505859,18:19:07.671,2 
-9.0,-2.2480469,3.0195312,18:19:07.731,2 
-9.078125,-1.7451172,3.0371094,18:19:07.791,2 
-9.59375,-4.7265625,3.8847656,18:19:07.852,2 
-10.625,-7.421875,3.3535156,18:19:07.919,2 
-13.671875,-8.125,4.015625,18:19:07.967,2 
-13.890625,-4.0195312,4.4960938,18:19:08.040,2 
-11.859375,-1.9511719,2.5351562,18:19:08.085,2 
-11.9609375,-4.6484375,2.6992188,18:19:08.144,2 
-11.0078125,-2.5175781,3.1523438,18:19:08.205,2 
-9.2421875,-1.0605469,2.2949219,18:19:08.265,2 
-8.859375,-2.2480469,1.0195312,18:19:08.326,2 
-8.359375,-2.1015625,1.6679688,18:19:08.386,2 
-7.6289062,-1.3955078,1.7880859,18:19:08.446,2 
-7.4375,-1.2353516,2.0703125,18:19:08.507,2 
-10.65625,-2.2929688,3.4726562,18:19:08.567,2 
-11.671875,-2.5839844,3.9765625,18:19:08.628,2 
-13.8828125,-3.0605469,4.1914062,18:19:08.689,2 
-9.203125,-2.3183594,3.7988281,18:19:08.749,2 
-7.8398438,-0.6723633,2.8476562,18:19:08.809,2 
-8.671875,-3.7167969,3.0683594,18:19:08.869,2 
-8.7734375,-6.625,3.5566406,18:19:08.930,2 
-10.9609375,-6.4882812,4.4648438,18:19:08.990,2 
-15.34375,-5.4335938,3.5898438,18:19:09.051,2 
-11.859375,-3.1132812,3.9414062,18:19:09.112,2 
-11.2109375,-3.8105469,1.5605469,18:19:09.172,2 
-10.859375,-4.4179688,2.1875,18:19:09.232,2 
-9.7578125,-2.1601562,3.3027344,18:19:09.293,2 
-8.734375,-1.8623047,2.2207031,18:19:09.353,2 
-8.53125,-2.15625,1.2128906,18:19:09.414,2 
-7.9335938,-1.6064453,1.5888672,18:19:09.475,2 
-8.453125,-1.6396484,2.2714844,18:19:09.535,2 
-9.7421875,-1.8789062,1.6367188,18:19:09.596,2 
-9.4140625,-2.625,4.2539062,18:19:09.656,2 
-11.5859375,-3.0351562,3.96875,18:19:09.716,2 
-12.5234375,-3.9257812,3.2402344,18:19:09.777,2 
-9.0,-1.4023438,3.109375,18:19:09.839,2 
-7.7539062,-1.5488281,2.5,18:19:09.898,2 
-7.8945312,-4.6367188,3.0644531,18:19:09.958,2 
-8.6015625,-5.375,3.765625,18:19:10.019,2 
-10.828125,-6.1640625,3.8144531,18:19:10.079,2 
-18.1875,-6.5390625,3.6230469,18:19:10.140,2 
-11.7265625,-2.2226562,3.9550781,18:19:10.209,2 
-11.859375,-2.3515625,2.3476562,18:19:10.251,2 
-11.1171875,-4.5585938,2.8554688,18:19:10.311,2 
-9.3359375,-2.2871094,3.1289062,18:19:10.372,2 
-8.25,-1.3212891,2.1464844,18:19:10.432,2 
-8.0,-2.0195312,1.5869141,18:19:10.493,2 
-7.4257812,-1.6875,1.8808594,18:19:10.553,2 
-7.8085938,-1.5654297,2.3886719,18:19:10.614,2 
-11.515625,-2.0507812,1.5361328,18:19:10.675,2 
-9.4296875,-2.5683594,5.2617188,18:19:10.735,2 
-13.453125,-2.1132812,4.421875,18:19:10.795,2 
-10.9375,-2.5917969,2.5273438,18:19:10.856,2 
-7.9648438,-1.0458984,3.1035156,18:19:10.917,2 
-7.7734375,-2.9960938,2.5625,18:19:10.977,2 
-7.8085938,-4.8828125,3.3300781,18:19:11.038,2 
-8.203125,-4.421875,3.9140625,18:19:11.098,2 
-12.5859375,-5.953125,4.1210938,18:19:11.159,2 
-17.625,-5.5507812,3.9238281,18:19:11.219,2 
-10.1953125,-1.890625,4.03125,18:19:11.279,2 
-11.7421875,-4.203125,2.34375,18:19:11.340,2 
-10.1953125,-4.6367188,3.0664062,18:19:11.401,2 
-8.8984375,-1.6347656,2.9121094,18:19:11.461,2 
-8.515625,-1.7714844,1.9335938,18:19:11.522,2 
-8.1875,-1.9316406,1.6083984,18:19:11.582,2 
-8.0078125,-1.6396484,1.5585938,18:19:11.642,2 
-8.7734375,-1.8330078,1.6728516,18:19:11.703,2 
-12.4453125,-2.3671875,1.4746094,18:19:11.764,2 
-9.296875,-2.6015625,3.0898438,18:19:11.824,2 
-13.828125,-3.0429688,4.8476562,18:19:11.885,2 
-10.40625,-2.5234375,3.0449219,18:19:11.945,2 
-7.0078125,-0.7109375,3.3515625,18:19:12.005,2 
-7.2851562,-2.3671875,2.1757812,18:19:12.066,2 
-8.3515625,-4.2460938,3.3457031,18:19:12.127,2 
-9.6484375,-4.203125,3.9921875,18:19:12.187,2 
-13.203125,-4.8710938,4.5195312,18:19:12.248,2 
-17.515625,-5.2421875,5.1875,18:19:12.308,2 
-12.671875,-2.328125,2.1230469,18:19:12.369,2 
-11.40625,-4.359375,3.0898438,18:19:12.429,2 
-9.328125,-2.8964844,2.625,18:19:12.489,2 
-8.0859375,-1.7089844,1.859375,18:19:12.550,2 
-8.3671875,-1.8046875,0.8881836,18:19:12.610,2 
-8.7734375,-2.1015625,1.3378906,18:19:12.670,2 
-8.7734375,-1.8505859,1.8310547,18:19:12.731,2 
-9.4609375,-1.3164062,0.9980469,18:19:12.791,2 
-9.7734375,-2.5175781,3.2675781,18:19:12.852,2 
-11.6796875,-2.609375,2.9921875,18:19:12.912,2 
-11.1640625,-2.7226562,3.8242188,18:19:12.972,2 
-7.5742188,-1.4619141,2.9082031,18:19:13.033,2 
-7.46875,-2.5917969,2.3183594,18:19:13.093,2 
-8.890625,-3.9941406,3.1328125,18:19:13.154,2 
-10.3046875,-4.2929688,3.9882812,18:19:13.214,2 
-12.0859375,-5.6757812,4.53125,18:19:13.275,2 
-16.109375,-4.8984375,3.7871094,18:19:13.335,2 
-9.859375,-4.0507812,3.4511719,18:19:13.395,2 
-12.4140625,-4.265625,2.5527344,18:19:13.456,2 
-11.4296875,-2.9511719,3.140625,18:19:13.516,2 
-9.84375,-1.1582031,2.3457031,18:19:13.577,2 
-9.125,-1.9335938,1.2011719,18:19:13.637,2 
-9.171875,-2.5371094,1.1367188,18:19:13.697,2 
-8.7109375,-1.8310547,1.7783203,18:19:13.758,2 
-7.9726562,-1.4863281,1.0820312,18:19:13.818,2 
-9.734375,-2.859375,1.5839844,18:19:13.879,2 
-8.9609375,-3.3125,3.3027344,18:19:13.940,2 
-13.109375,-3.6660156,4.4101562,18:19:14.000,2 
-10.828125,-2.3828125,2.7832031,18:19:14.061,2 
-8.484375,-0.77783203,3.2265625,18:19:14.121,2 
-7.578125,-2.7890625,2.7421875,18:19:14.181,2 
-8.6640625,-5.046875,3.6757812,18:19:14.242,2 
-10.5078125,-5.7617188,4.4023438,18:19:14.302,2 
-14.8671875,-7.1875,4.1757812,18:19:14.363,2 
-14.3515625,-3.1816406,4.109375,18:19:14.423,2 
-11.8359375,-1.9199219,1.6328125,18:19:14.484,2 
-10.25,-4.4570312,2.2207031,18:19:14.544,2 
-9.2109375,-2.9121094,3.1738281,18:19:14.605,2 
-8.4296875,-1.5195312,1.7021484,18:19:14.665,2 
-9.109375,-2.2539062,0.5649414,18:19:14.729,2 
-9.0859375,-1.9072266,1.0888672,18:19:14.786,2 
-9.171875,-1.8720703,1.2470703,18:19:14.846,2 
-10.7578125,-1.7685547,0.28955078,18:19:14.907,2 
-8.8125,-2.9023438,3.84375,18:19:14.968,2 
-11.8359375,-2.4433594,3.8359375,18:19:15.028,2 
-10.21875,-1.9677734,2.9160156,18:19:15.089,2 
-7.3007812,-1.0576172,3.1113281,18:19:15.149,2 
-7.9296875,-3.2148438,2.5351562,18:19:15.209,2 
-9.28125,-4.234375,3.2519531,18:19:15.271,2 
-10.0078125,-4.5078125,4.3828125,18:19:15.331,2 
-12.734375,-5.3710938,4.2109375,18:19:15.391,2 
-18.5,-5.3125,4.1953125,18:19:15.452,2 
-10.359375,-3.6699219,2.9003906,18:19:15.513,2 
-11.4609375,-3.9414062,2.25,18:19:15.574,2 
-11.2578125,-4.0117188,2.6210938,18:19:15.615,2 
-10.5234375,-2.890625,2.8339844,18:19:15.657,2 
-8.96875,-1.6757812,1.8310547,18:19:15.722,2 
-8.8984375,-2.1152344,0.95996094,18:19:15.764,2 
-8.828125,-2.0546875,0.99560547,18:19:15.825,2 
-9.296875,-1.7880859,1.2207031,18:19:15.885,2 
-7.984375,-1.8857422,1.6015625,18:19:15.946,2 
-11.84375,-2.5410156,1.6728516,18:19:16.006,2 
-10.328125,-2.4414062,2.6035156,18:19:16.067,2 
-12.3125,-2.1679688,3.4257812,18:19:16.127,2 
-9.6953125,-2.1855469,2.609375,18:19:16.188,2 
-8.3203125,-2.53125,3.0253906,18:19:16.249,2 
-8.8046875,-3.4570312,2.8984375,18:19:16.309,2 
-9.4140625,-4.0117188,3.6074219,18:19:16.370,2 
-11.6328125,-5.4179688,4.8164062,18:19:16.430,2 
-15.296875,-6.3359375,4.296875,18:19:16.491,2 
-10.65625,-2.4960938,3.4492188,18:19:16.551,2 
-12.0859375,-2.7851562,1.7158203,18:19:16.612,2 
-10.9609375,-4.84375,2.953125,18:19:16.673,2 
-9.6171875,-1.4697266,2.7753906,18:19:16.733,2 
-8.9609375,-1.7158203,1.1962891,18:19:16.794,2 
-9.0859375,-2.2949219,1.1796875,18:19:16.854,2 
-8.5546875,-1.5751953,1.3447266,18:19:16.915,2 
-8.265625,-1.7949219,1.4355469,18:19:16.975,2 
-10.546875,-1.7734375,0.30639648,18:19:17.043,2 
-10.2109375,-3.0253906,3.5585938,18:19:17.097,2 
-12.4921875,-2.8769531,4.5820312,18:19:17.157,2 
-9.5234375,-1.9628906,3.125,18:19:17.218,2 
-6.9882812,-0.8618164,2.75,18:19:17.279,2 
-8.0625,-2.5136719,1.6279297,18:19:17.339,2 
-9.8203125,-4.328125,3.7558594,18:19:17.400,2 
-10.0546875,-4.5078125,4.421875,18:19:17.460,2 
-12.6484375,-5.8359375,4.53125,18:19:17.521,2 
-17.921875,-5.4492188,4.9101562,18:19:17.581,2 
-10.921875,-1.9414062,2.6445312,18:19:17.642,2 
-11.1484375,-3.4257812,2.5039062,18:19:17.703,2 
-9.96875,-3.8964844,3.3300781,18:19:17.763,2 
-8.7421875,-0.95751953,2.2265625,18:19:17.825,2 
-8.390625,-2.0058594,1.1416016,18:19:17.885,2 
-8.765625,-2.9296875,1.0605469,18:19:17.945,2 
-9.09375,-1.6943359,1.5390625,18:19:18.006,2 
-8.7734375,-1.2470703,1.3642578,18:19:18.066,2 
-11.234375,-3.3535156,2.9492188,18:19:18.127,2 
-10.796875,-2.8125,3.2128906,18:19:18.187,2 
-11.90625,-2.5351562,3.7695312,18:19:18.248,2 
-8.3671875,-1.4794922,2.4746094,18:19:18.308,2 
-7.125,-2.0292969,2.3886719,18:19:18.368,2 
-8.1015625,-3.5761719,2.2324219,18:19:18.429,2 
-9.6953125,-4.3398438,3.4902344,18:19:18.490,2 
-11.359375,-5.2304688,4.2304688,18:19:18.550,2 
-16.328125,-6.4609375,4.3203125,18:19:18.611,2 
-10.5390625,-2.4316406,3.7851562,18:19:18.672,2 
-11.7734375,-2.5605469,1.9169922,18:19:18.732,2 
-10.8828125,-4.265625,3.0976562,18:19:18.793,2 
-9.6328125,-0.35888672,2.4101562,18:19:18.853,2 
-8.40625,-0.95996094,1.7207031,18:19:18.913,2 
-8.9453125,-3.1660156,0.92871094,18:19:18.974,2 
-8.953125,-2.3515625,1.4716797,18:19:19.035,2 
-8.7265625,-1.2949219,1.5458984,18:19:19.096,2 
-11.6953125,-2.6308594,1.0146484,18:19:19.156,2 
-9.7734375,-2.984375,3.1191406,18:19:19.216,2 
-13.0625,-3.0292969,4.1015625,18:19:19.277,2 
-9.8515625,-2.1601562,2.6210938,18:19:19.337,2 
-7.5078125,-1.4316406,3.0449219,18:19:19.398,2 
-7.4648438,-2.5683594,2.3378906,18:19:19.459,2 
-8.359375,-4.1445312,3.234375,18:19:19.499,2 
-9.2265625,-4.6757812,3.5449219,18:19:19.539,2 
-11.6875,-5.5546875,4.53125,18:19:19.600,2 
-16.4375,-6.6523438,4.6757812,18:19:19.660,2 
-10.53125,-2.5507812,3.4394531,18:19:19.724,2 
-12.1796875,-2.5703125,1.6777344,18:19:19.781,2 
-10.9765625,-4.3085938,2.890625,18:19:19.842,2 
-8.671875,-1.8525391,3.0664062,18:19:19.903,2 
-7.8671875,-1.6875,1.296875,18:19:19.963,2 
-8.4609375,-2.5605469,0.8232422,18:19:20.024,2 
-8.109375,-2.0058594,1.7421875,18:19:20.084,2 
-7.8359375,-1.3740234,1.3857422,18:19:20.145,2 
-12.28125,-2.59375,1.2470703,18:19:20.206,2 
-10.578125,-3.4902344,3.9609375,18:19:20.266,2 
-13.671875,-2.2421875,4.171875,18:19:20.327,2 
-10.140625,-2.3007812,2.6347656,18:19:20.387,0 
-7.1171875,-1.0429688,2.7519531,18:19:20.448,2 
-7.6992188,-2.875,2.1054688,18:19:20.508,2 
-8.625,-4.8085938,3.3300781,18:19:20.569,2 
-8.8828125,-4.6054688,3.6445312,18:19:20.619,2 
-13.1796875,-5.921875,4.4882812,18:19:20.682,2 
-18.5625,-6.2382812,4.65625,18:19:20.723,2 
-11.9609375,-1.4599609,2.5839844,18:19:20.791,2 
-11.359375,-3.3515625,2.1855469,18:19:20.852,2 
-9.421875,-3.6171875,3.1875,18:19:20.912,2 
-8.5625,-0.87353516,2.484375,18:19:20.973,2 
-8.484375,-1.8691406,1.1152344,18:19:21.033,2 
-8.6640625,-2.9082031,0.99560547,18:19:21.094,2 
-8.75,-1.8525391,1.4648438,18:19:21.154,2 
-8.390625,-1.7255859,1.1894531,18:19:21.226,2 
-11.34375,-2.8671875,1.9511719,18:19:21.275,2 
-10.46875,-2.9707031,2.4667969,18:19:21.336,2 
-12.6171875,-3.4960938,4.0546875,18:19:21.396,2 
-9.2734375,-2.6582031,3.3847656,18:19:21.457,2 
-7.3320312,-1.359375,3.2402344,18:19:21.518,2 
-7.8710938,-2.5390625,2.6484375,18:19:21.578,2 
-9.296875,-4.53125,3.4355469,18:19:21.639,2 
-11.390625,-5.359375,4.5117188,18:19:21.699,2 
-19.140625,-7.6132812,5.59375,18:19:21.765,2 
-13.0,-2.5292969,2.8789062,18:19:21.820,2 
-10.9453125,-1.2734375,1.6328125,18:19:21.881,2 
-9.7578125,-3.8730469,1.6230469,18:19:21.934,2 
-8.640625,-3.4960938,2.3808594,18:19:21.996,2 
-8.046875,-2.2285156,2.296875,18:19:22.042,2 
-7.7109375,-2.078125,0.9189453,18:19:22.104,2 
-7.1796875,-2.3476562,0.99560547,18:19:22.144,0 
-8.09375,-2.0898438,1.5986328,18:19:22.204,2 
-9.359375,-2.0273438,2.1777344,18:19:22.265,2 
-13.0859375,-2.2285156,1.4267578,18:19:22.326,2 
-10.4296875,-2.7382812,2.6738281,18:19:22.368,2 
-12.8203125,-3.6503906,2.7851562,18:19:22.408,2 
-12.765625,-3.7324219,3.2167969,18:19:22.466,2 
-8.078125,-1.0869141,3.2714844,18:19:22.526,2 
-6.4960938,-1.4023438,1.9365234,18:19:22.587,2 
-6.796875,-3.7441406,2.2871094,18:19:22.648,2 
-8.1640625,-4.1992188,3.2949219,18:19:22.708,2 
-11.640625,-4.75,4.046875,18:19:22.769,2 
-16.4375,-6.421875,4.0859375,18:19:22.829,2 
-11.3203125,-2.4199219,3.7714844,18:19:22.890,2 
-11.1875,-2.3046875,1.5751953,18:19:22.950,2 
-10.6796875,-4.5,1.78125,18:19:23.011,2 
-9.78125,-2.1289062,1.8457031,18:19:23.071,2 
-8.21875,-1.8144531,2.0332031,18:19:23.132,2 
-7.9492188,-2.7675781,0.7441406,18:19:23.192,2 
-7.8125,-2.4335938,1.7324219,18:19:23.253,2 
-8.6640625,-1.2470703,2.1914062,18:19:23.313,2 
-12.796875,-1.7207031,1.1914062,18:19:23.374,2 
-10.6171875,-2.96875,3.578125,18:19:23.434,2 
-12.515625,-2.7382812,4.1992188,18:19:23.495,2 
-8.3984375,-3.0253906,2.7265625,18:19:23.556,2 
-6.703125,-1.9648438,1.6103516,18:19:23.616,2 
-8.0703125,-3.2148438,1.9072266,18:19:23.677,2 
-9.4296875,-4.4765625,3.8652344,18:19:23.738,2 
-10.671875,-4.4257812,4.1132812,18:19:23.797,2 
-12.390625,-5.890625,4.3046875,18:19:23.858,2 
-13.4921875,-4.2304688,4.6015625,18:19:23.919,2 
-13.125,-3.4882812,2.4296875,18:19:23.979,2 
-12.4375,-4.4882812,3.140625,18:19:24.040,2 
-9.9375,-1.75,3.2402344,18:19:24.100,2 
-8.796875,-1.3574219,1.9462891,18:19:24.161,2 
-8.515625,-2.2636719,1.390625,18:19:24.221,2 
-9.2265625,-2.0703125,1.5585938,18:19:24.282,2 
-9.53125,-0.93603516,1.5029297,18:19:24.342,2 
-9.75,-2.8359375,2.2753906,18:19:24.405,2 
-10.578125,-2.6054688,3.8105469,18:19:24.464,2 
-13.6953125,-2.0625,3.3125,18:19:24.524,2 
-9.640625,-1.9072266,2.4824219,18:19:24.584,2 
-7.40625,-2.34375,2.7402344,18:19:24.645,2 
-7.859375,-2.4199219,2.1464844,18:19:24.705,2 
-8.6796875,-3.6054688,2.671875,18:19:24.766,2 
-11.3203125,-4.75,3.6816406,18:19:24.826,2 
-16.734375,-7.4101562,4.6484375,18:19:24.887,2 
-10.921875,-3.1171875,4.734375,18:19:24.948,2 
-11.3359375,-0.2705078,1.8720703,18:19:25.008,2 
-10.6796875,-5.2578125,2.3359375,18:19:25.069,2 
-8.796875,-3.2304688,3.71875,18:19:25.129,2 
-8.0546875,-1.1103516,2.4921875,18:19:25.190,2 
-8.3671875,-2.1953125,1.3310547,18:19:25.250,2 
-8.8125,-1.8378906,1.5839844,18:19:25.311,2 
-10.5390625,-1.3525391,1.8242188,18:19:25.372,2 
-11.453125,-1.0742188,0.5385742,18:19:25.432,2 
-8.3125,-3.0429688,3.9140625,18:19:25.493,2 
-10.8125,-2.3925781,3.6621094,18:19:25.553,2 
-10.609375,-2.4609375,3.1074219,18:19:25.614,2 
-7.515625,-1.7880859,2.984375,18:19:25.674,2 
-7.4414062,-2.6621094,1.8046875,18:19:25.735,2 
-8.6875,-3.1757812,2.8984375,18:19:25.795,2 
-9.921875,-4.078125,3.5839844,18:19:25.856,2 
-12.296875,-5.0507812,4.6484375,18:19:25.916,2 
-18.9375,-6.421875,5.2773438,18:19:25.977,2 
-10.796875,-1.0888672,3.3632812,18:19:26.037,2 
-11.875,-3.3125,2.5507812,18:19:26.098,2 
-9.1953125,-3.6386719,2.8339844,18:19:26.158,2 
-7.71875,-1.5029297,2.0859375,18:19:26.219,2 
-7.2929688,-2.1347656,1.3691406,18:19:26.279,2 
-7.7226562,-3.2050781,1.1103516,18:19:26.340,2 
-9.328125,-2.1347656,1.7685547,18:19:26.400,2 
-9.53125,-1.5390625,1.0908203,18:19:26.461,2 
-11.7421875,-3.3027344,3.0898438,18:19:26.521,2 
-11.9921875,-2.3710938,3.6914062,18:19:26.582,2 
-11.515625,-2.7734375,3.3574219,18:19:26.642,2 
-7.5585938,-1.6894531,2.5097656,18:19:26.703,2 
-6.4101562,-2.3339844,2.8574219,18:19:26.763,2 
-6.5976562,-2.96875,2.421875,18:19:26.823,2 
-8.1953125,-3.4355469,2.8867188,18:19:26.884,2 
-11.421875,-4.2382812,3.7050781,18:19:26.945,2 
-16.09375,-5.3320312,3.8886719,18:19:27.009,2 
-10.984375,-2.7324219,4.078125,18:19:27.065,2 
-11.671875,-2.7402344,2.5449219,18:19:27.126,2 
-9.65625,-4.953125,2.7109375,18:19:27.187,2 
-7.4492188,-2.5390625,2.6933594,18:19:27.247,2 
-7.1679688,-2.4023438,1.5888672,18:19:27.308,2 
-8.0859375,-2.8378906,1.0390625,18:19:27.368,2 
-8.3671875,-2.1367188,1.5703125,18:19:27.429,2 
-10.8984375,-2.578125,1.4189453,18:19:27.489,2 
-15.0625,-2.8691406,0.5839844,18:19:27.549,1 
-8.078125,-3.1542969,3.9765625,18:19:27.610,2 
-11.46875,-2.9121094,3.9375,18:19:27.670,2 
-9.3046875,-2.125,2.0996094,18:19:27.731,2 
-6.1914062,-1.2011719,2.8027344,18:19:27.791,2 
-6.4492188,-1.7714844,1.8095703,18:19:27.852,2 
-7.3945312,-3.4648438,2.7089844,18:19:27.913,2 
-7.6210938,-2.8242188,3.1621094,18:19:27.980,2 
-11.125,-3.4570312,2.5,18:19:28.037,0 
-17.109375,-5.1367188,3.4492188,18:19:28.100,2 
-17.671875,-6.4921875,4.78125,18:19:28.140,2 
-11.265625,-2.4082031,2.7539062,18:19:28.205,2 
-8.65625,-4.53125,2.296875,18:19:28.265,2 
-6.5117188,-3.5703125,2.0898438,18:19:28.328,2 
-6.6796875,-3.0976562,1.8837891,18:19:28.387,2 
-7.6328125,-2.7851562,1.6943359,18:19:28.430,2 
-8.96875,-2.7304688,0.9404297,18:19:28.487,2 
-10.53125,-2.484375,1.0888672,18:19:28.548,2 
-10.75,-2.6054688,1.71875,18:19:28.608,2 
-13.71875,-2.7832031,1.0078125,18:19:28.669,2 
-8.921875,-3.203125,2.9707031,18:19:28.730,2 
-10.78125,-2.7949219,3.2402344,18:19:28.790,2 
-7.7460938,-1.65625,2.1914062,18:19:28.851,2 
-6.3242188,-2.0,2.3476562,18:19:28.911,2 
-6.5664062,-3.0058594,2.1386719,18:19:28.972,2 
-7.4257812,-3.0722656,2.9335938,18:19:29.032,2 
-10.34375,-3.671875,2.9511719,18:19:29.093,2 
-13.796875,-4.0078125,4.3828125,18:19:29.153,2 
-16.328125,-5.2695312,5.2695312,18:19:29.214,2 
-12.453125,-4.1054688,2.3457031,18:19:29.275,2 
-11.0390625,-4.265625,2.0332031,18:19:29.336,2 
-8.578125,-2.3964844,2.5800781,18:19:29.395,2 
-6.8398438,-2.8808594,1.7158203,18:19:29.456,2 
-7.5390625,-2.8457031,0.76123047,18:19:29.517,2 
-8.46875,-2.3808594,0.81396484,18:19:29.577,2 
-9.203125,-2.2207031,1.9726562,18:19:29.638,2 
-8.9609375,-1.7666016,1.3427734,18:19:29.699,2 
-11.2265625,-3.3671875,2.8027344,18:19:29.759,2 
-10.7421875,-3.8398438,3.7871094,18:19:29.820,2 
-11.8203125,-3.7285156,2.5722656,18:19:29.880,2 
-7.6445312,-2.7480469,2.7109375,18:19:29.941,2 
-6.9296875,-3.0136719,1.9316406,18:19:30.001,2 
-6.6289062,-3.6386719,1.8525391,18:19:30.062,2 
-8.2265625,-4.4609375,2.5722656,18:19:30.122,2 
-10.453125,-5.1601562,3.7929688,18:19:30.183,2 
-14.640625,-6.4257812,3.2070312,18:19:30.243,2 
-11.046875,-3.609375,3.6933594,18:19:30.304,2 
-11.703125,-2.5722656,1.6875,18:19:30.365,2 
-10.4921875,-5.5078125,2.7070312,18:19:30.425,2 
-9.1171875,-3.3671875,2.4609375,18:19:30.486,2 
-9.0546875,-1.6132812,1.8955078,18:19:30.546,2 
-8.3671875,-2.1738281,0.8232422,18:19:30.607,2 
-8.390625,-1.9101562,1.4023438,18:19:30.669,2 
-8.78125,-2.0585938,1.6992188,18:19:30.728,2 
-10.125,-1.7285156,1.2304688,18:19:30.788,2 
-10.2109375,-2.9863281,2.9980469,18:19:30.849,2 
-12.6640625,-3.2421875,4.1289062,18:19:30.909,2 
-11.484375,-3.2460938,2.7402344,18:19:30.970,2 
-8.015625,-1.1152344,2.8359375,18:19:31.032,2 
-7.9648438,-3.0488281,2.2539062,18:19:31.091,2 
-7.5,-4.421875,3.046875,18:19:31.152,2 
-9.3828125,-4.8320312,3.3007812,18:19:31.213,2 
-12.2578125,-6.9414062,4.46875,18:19:31.274,2 
-18.046875,-4.9726562,4.2421875,18:19:31.333,2 
-11.9296875,-2.5585938,2.0253906,18:19:31.393,0 
-11.5625,-4.59375,2.09375,18:19:31.460,2 
-10.453125,-3.8554688,2.7050781,18:19:31.515,2 
-9.53125,-2.1171875,2.3886719,18:19:31.575,2 
-9.3515625,-2.15625,1.0390625,18:19:31.636,2 
-9.2109375,-1.6943359,1.6894531,18:19:31.696,2 
-8.7109375,-1.9726562,1.8457031,18:19:31.757,2 
-9.109375,-1.5839844,1.3662109,18:19:31.817,2 
-10.9140625,-2.3925781,2.125,18:19:31.878,2 
-9.1015625,-2.6269531,3.6875,18:19:31.939,2 
-12.2109375,-2.4414062,4.0234375,18:19:31.999,2 
-9.5,-2.8007812,2.625,18:19:32.060,2 
-8.6796875,-2.9121094,2.5039062,18:19:32.120,0 
-9.328125,-3.2792969,2.265625,18:19:32.181,2 
-9.46875,-4.0742188,3.1679688,18:19:32.242,2 
-9.21875,-4.7226562,3.0390625,18:19:32.302,2 
-13.0078125,-5.9101562,3.4101562,18:19:32.363,2 
-13.8203125,-5.78125,3.9824219,18:19:32.423,2 
-11.6953125,-3.4160156,2.4667969,18:19:32.484,2 
-11.0390625,-4.8984375,2.2207031,18:19:32.545,2 
-10.359375,-3.6757812,2.3457031,18:19:32.605,2 
-9.4609375,-2.6484375,1.9169922,18:19:32.666,2 
-9.2109375,-1.2539062,1.0507812,18:19:32.726,2 
-8.515625,-1.7373047,1.1152344,18:19:32.787,2 
-8.65625,-1.8457031,2.1953125,18:19:32.848,2 
-8.46875,-1.6201172,1.5869141,18:19:32.908,2 
-11.796875,-2.9609375,2.4648438,18:19:32.969,2 
-11.2265625,-2.7460938,3.203125,18:19:33.030,2 
-12.3046875,-2.1894531,2.8847656,18:19:33.109,2 
-8.875,-2.4492188,2.4726562,18:19:33.151,2 
-7.6875,-3.1640625,2.1132812,18:19:33.211,2 
-8.0546875,-3.6972656,2.2285156,18:19:33.272,2 
-9.375,-4.0,2.5371094,18:19:33.332,2 
-11.0234375,-5.1679688,3.6171875,18:19:33.393,2 
-16.265625,-7.2148438,3.546875,18:19:33.454,2 
-10.1328125,-3.9609375,3.3964844,18:19:33.515,2 
-11.5859375,-2.6484375,2.125,18:19:33.575,2 
-10.625,-4.3398438,2.6972656,18:19:33.636,2 
-9.0625,-2.5175781,2.8496094,18:19:33.696,2 
-9.0625,-2.078125,1.7207031,18:19:33.757,2 
-9.4296875,-2.1796875,1.2011719,18:19:33.817,2 
-9.3828125,-1.9433594,1.5654297,18:19:33.878,2 
-9.828125,-2.1210938,1.59375,18:19:33.939,2 
-13.4921875,-2.1894531,-0.035888672,18:19:33.999,1 
-8.3203125,-2.4453125,3.984375,18:19:34.060,2 
-11.5859375,-2.3886719,3.8105469,18:19:34.121,2 
-9.578125,-2.0898438,2.3691406,18:19:34.182,2 
-7.8554688,-2.1679688,3.1601562,18:19:34.241,2 
-7.8320312,-3.3457031,2.1875,18:19:34.302,2 
-9.5390625,-3.5429688,2.9335938,18:19:34.362,2 
-10.3515625,-3.9042969,3.4902344,18:19:34.423,2 
-12.6328125,-5.015625,4.28125,18:19:34.483,2 
-17.546875,-5.5507812,5.0429688,18:19:34.545,2 
-10.0703125,-2.8496094,3.3417969,18:19:34.605,2 
-11.5078125,-3.4042969,1.9414062,18:19:34.669,2 
-10.4375,-3.7070312,2.3261719,18:19:34.726,2 
-8.859375,-2.4980469,2.75,18:19:34.766,2 
